ORF	logmeanRNA	varRNA
YLR064W	6.12175972913106	0.0580531095607739
YLR065C	6.99423693014854	0.0397244477800029
YLR066W	6.9705459735763	0.0310028289359678
YLR067C	4.08686220117802	0.0531457104083408
YLR068W	6.48926697972071	0.121006864840631
YLR069C	5.71588829242166	0.152614893110005
YLR070C	2.72976098498828	0.392985152878909
YLR071C	5.22595203208713	0.0331703900312341
YLR072W	5.08973995740836	0.0440599129518802
YLR073C	5.79662739329983	0.18362846302491
YLR074C	7.75749330397245	0.0821110446051563
YLR075W	11.4697432992845	0.0503155973293872
YLR076C	3.2631888816389	0.600401870306197
YLR077W	5.49244733182724	0.0398319955184085
YLR078C	6.59406971423443	0.0351763688851392
YLR079W	6.9412551778389	0.051874998174462
YLR080W	3.80452759961669	0.323356181244471
YLR082C	4.88129647061221	0.0655302845035592
YLR083C	6.20000307268594	0.0566873308234506
YLR084C	4.74219735367767	0.0523003865633349
YLR085C	5.33496415328844	0.0352794717035643
YLR086W	4.7502466886293	0.040125939830375
YLR087C	2.74838919866516	0.11125030771513
YLR088W	5.64154191316273	0.0343777690600611
YLR089C	6.36726368503407	0.117466098370883
YLR090W	5.33612944797526	0.0776551892495121
YLR091W	4.42747122154394	0.0809147431415198
YLR092W	6.84388934361687	0.17534016990686
YLR093C	7.35212274367106	0.0743824338977959
YLR094C	4.29233481330719	0.136753205969089
YLR095C	5.69952929687056	0.0414274504698042
YLR096W	4.93087331834082	0.0422995807628936
YLR097C	5.59363769621144	0.0415158984865123
YLR098C	4.40868330949727	0.0560899260429508
YLR099C	5.97282142263417	0.177970694525854
YLR099W.A	6.8753816775338	0.0732047603112704
YLR100W	7.59893176952997	0.121102492032094
YLR102C	4.76017927848532	0.109982046022267
YLR103C	4.93256970476641	0.0734369037151552
YLR104W	7.0197068350749	0.126072988491913
YLR105C	5.34208987021988	0.0505620023737023
YLR106C	3.76460887167426	0.136422643973811
YLR107W	6.09606147885971	0.0843414795783417
YLR108C	4.03067294859946	0.278325649754279
YLR109W	12.2398361751121	0.0661065132260035
YLR110C	13.5097165300874	0.0678857843342939
YLR112W	3.73692589380724	0.361779505932125
YLR113W	7.0484488590604	0.0438685950153612
YLR114C	5.8631417127317	0.0549899900388624
YLR115W	4.91433052348962	0.029633631424165
YLR116W	5.04580720074201	0.0494151653528405
YLR117C	5.15532372817535	0.0301026749242475
YLR118C	6.26569352944976	0.0554763589822755
YLR119W	4.96844827061303	0.0856770103693414
YLR120C	6.33382272469825	0.237727626622643
YLR121C	6.20990401393649	0.26794370608193
YLR122C	2.23104541763278	0.921128439261071
YLR123C	1.13248906995223	1.80174719316998
YLR125W	2.87818936384092	0.335895596534431
YLR126C	7.04757938082945	0.136416142314125
YLR127C	3.92093171960345	0.0461310649967963
YLR128W	4.67595151020314	0.0901687491460592
YLR129W	6.2493957606204	0.0941080624658923
YLR130C	7.29174058996873	0.0828724839696946
YLR131C	5.14333976465248	0.0586741672522884
YLR132C	5.82786866218937	0.0787087614550828
YLR133W	6.53981204864171	0.0446129863807272
YLR134W	4.51374565472528	0.237464873910792
YLR135W	4.0331653094004	0.0451993415882654
YLR136C	7.19769038875277	0.359569512671406
YLR137W	4.59533912630969	0.0952811106127207
YLR138W	5.75893617389008	0.0364860760039321
YLR139C	4.22927768552094	0.0885158152191003
YLR140W	1.50711672905322	1.31759459288309
YLR141W	4.23679458386267	0.117278381333236
YLR142W	5.88713066576849	0.724854906789894
YLR143W	4.70754079174229	0.0334404058711577
YLR144C	4.68687208102287	0.0355317356157485
YLR145W	5.55915529143881	0.0503444161774027
YLR146C	5.49984113046384	0.0406831692684051
YLR146W.A	6.53866919965446	0.127628605110417
YLR147C	6.79827848508843	0.0718583105166459
YLR148W	4.63925775906555	0.0431417343928722
YLR149C	3.56392875343154	0.763129404461031
YLR150W	10.9227233594241	0.0298510144465354
YLR151C	4.32218834943254	0.26256854676317
YLR152C	5.00653579651959	0.292387658062559
YLR153C	8.5358397015102	0.170147066129559
YLR154C	6.21647226294838	0.0968359883531349
YLR154W.A	1.03601999072588	2.27587184322811
YLR154W.C	3.71358534747129	0.898970222059523
YLR154W.F	2.59372061501164	2.33171151838201
YLR154C.G	10.0554831563441	0.342138781607161
YLR155C	3.77019704897046	12.9503518306399
YLR157C	3.77019704897046	12.9503518306399
YLR158C	3.77019704897046	12.9503518306399
YLR160C	3.77019704897046	12.9503518306399
YLR163C	6.19246230071853	0.0481042528589413
YLR164W	3.83936482832168	0.301303830148933
YLR165C	4.4113908526809	0.141561297979425
YLR166C	5.13090744918934	0.0524822673167442
YLR167W	12.4352828695604	0.0532580293136675
YLR168C	7.76118568634091	0.0697226165721361
YLR170C	6.24690595420936	0.0493069180673373
YLR172C	7.76099682740843	0.0860495756403523
YLR173W	5.16453792519978	0.239506248813022
YLR174W	3.76871300872235	0.336954611187387
YLR175W	8.80510190228843	0.0457121798309714
YLR176C	3.57642313447987	0.0887162862879478
YLR177W	5.21992229504672	0.355870625649768
YLR178C	7.55630825068999	0.561296555028783
YLR179C	9.67154403266421	1.23808645587076
YLR180W	9.53466430422004	0.151407477270183
YLR181C	5.97718288008624	0.0491436324750509
YLR182W	5.35596236561616	0.036064681679246
YLR183C	6.03385569408166	0.0772099376701902
YLR185W	10.8245210607795	0.0455446360728473
YLR186W	7.46972377603337	0.0434360402748695
YLR187W	3.53912676220792	0.110770196035036
YLR188W	5.47960885232176	0.0418204523601311
YLR189C	5.10935195170346	0.0659340587908019
YLR190W	6.29520200053256	0.0593687346018186
YLR191W	5.78003637839827	0.0420238866384892
YLR192C	8.75276801158046	0.0443761834497849
YLR193C	6.05424578835913	0.0704892820752647
YLR194C	8.22571054738367	0.252939117999048
YLR195C	6.56312784081416	0.0222565854333965
YLR196W	7.27156434366563	0.0803959431399903
YLR197W	8.54479717778172	0.0555056612910647
YLR198C	5.36974064384272	0.19114874083774
YLR199C	6.28083990064507	0.0502536992781017
YLR200W	7.27764313184889	0.0873968426508256
YLR201C	6.20383812941264	0.0818419307634102
YLR202C	2.44252484528102	0.699684895913296
YLR203C	6.13503308615145	0.110507307887175
YLR204W	6.87077088001272	0.106373801984162
YLR205C	7.83983557498291	1.30378812646651
YLR206W	6.97867153272166	0.110243242984083
YLR207W	5.01238233112147	0.0547634972829307
YLR208W	8.110174009307	0.0190615278050075
YLR209C	6.16269474931596	0.0279919454796911
YLR210W	4.79906238603551	0.0487396338150958
YLR211C	5.08791327651204	0.121287295658401
YLR212C	5.66702252152619	0.0588959963065392
YLR213C	2.11365547006751	0.347124461815115
YLR214W	5.57150262783012	0.676199778852226
YLR215C	5.43725394415056	0.0422195152464511
YLR216C	7.4287889270953	0.064924304810468
YLR218C	5.32462854259891	0.169540605308004
YLR219W	5.50553690213891	0.0941807455483321
YLR220W	5.85685611689262	0.0931645180654002
YLR221C	7.09705951672094	0.0730663737998682
YLR222C	6.09922601779425	0.0901700033250492
YLR222C.A	2.82367538384056	0.888970054981805
YLR223C	5.73558710605685	0.102436038799169
YLR224W	6.61753144108343	0.0274171920762925
YLR225C	6.24880486809033	0.0814234065154764
YLR226W	5.23853513899206	0.0593548048578079
YLR227C	3.29128118100129	0.135693324926601
YLR227W.B	3.46494471618618	8.49570328200237
YLR228C	4.19082588077142	0.0714369725001944
YLR229C	8.02387248785462	0.0148663263116617
YLR231C	6.61615270697383	0.211572689372197
YLR233C	3.93663848933772	0.0616238720234179
YLR234W	3.09389435116925	0.115599516412011
YLR237W	6.45906322723536	0.452319287401004
YLR238W	4.94965243419005	0.058754918911859
YLR239C	5.35925160643243	0.105791065033113
YLR240W	4.35229807166532	0.0510221311675885
YLR241W	5.52631441916191	0.0610675386301054
YLR242C	4.19777417684719	0.113381765890345
YLR243W	6.03252172581738	0.0519678288052958
YLR244C	7.58210417073428	0.149506080408976
YLR245C	4.85137670877538	0.194860494021697
YLR246W	6.04346195608809	0.0496958937863639
YLR247C	4.64769853040681	0.0724091630006143
YLR248W	7.03697706822172	0.0538171161616319
YLR249W	9.93653458712907	0.098968749359102
YLR250W	7.02747202413809	0.0446308894967729
YLR251W	4.75459175821468	0.495913499775682
YLR252W	5.1003826327873	0.506172170937713
YLR253W	6.0022731355015	0.092272973631168
YLR254C	5.79137541932532	0.0899488076304991
YLR256W	5.84081379251161	0.375632634106523
YLR257W	7.82726225219681	0.181813975674253
YLR258W	6.82683720978425	0.346546174101199
YLR259C	7.84533845448335	0.152425275015197
YLR260W	5.05014678861657	0.0719190889588504
YLR261C	3.96177589844917	7.5670533487373
YLR262C	6.72332217305173	0.10452259237195
YLR262C.A	9.07917149762561	0.0399996341931512
YLR263W	3.53807771164369	0.0608712239824634
YLR264W	9.13125849472477	0.109195045091099
YLR265C	5.04081992203264	0.216550359534732
YLR266C	4.52746855176352	0.0732288361856703
YLR267W	1.35152591730372	0.319765976329886
YLR268W	7.16428323714812	0.0445000168414467
YLR270W	6.43699740527272	0.231140140939786
YLR271W	4.51784725911458	0.140995712958127
YLR272C	4.45247726567937	0.0511089397612494
YLR273C	3.73632491455412	0.142234185540151
YLR274W	5.70634292283164	0.0304160894861667
YLR275W	6.27505395525164	0.0880581537431198
YLR276C	6.86848208439066	0.0935397440001537
YLR277C	5.14136109585437	0.0210193577683455
YLR278C	4.64979479887825	0.0733381759454836
YLR280C	1.47728957299757	2.47806322950311
YLR281C	3.13544568917228	0.606756376166592
YLR283W	5.18264885994886	0.0998193175857764
YLR284C	4.11681142009192	0.20562464456615
YLR285W	6.77992106350593	0.0476610317168564
YLR286C	9.96010984992975	0.120079371404884
YLR287C	6.19447710365124	0.0648414059713005
YLR287C.A	11.7575186089974	0.0512333297724581
YLR288C	4.63747846535428	0.0550467091015037
YLR289W	3.90070131449212	0.117807527447411
YLR290C	5.46010056238845	0.124493569010305
YLR291C	6.80969382902909	0.0289101873709043
YLR292C	7.44050519685801	0.0642355174538167
YLR293C	9.99689797826569	0.0281924265577373
YLR294C	7.9058485587324	0.231171259639808
YLR295C	8.29724714510898	0.0818933199272607
YLR297W	3.92789364877127	0.515968115624593
YLR298C	6.08992203676633	0.0693812979548412
YLR299W	6.11660669350815	0.135499713696085
YLR300W	9.92505089995612	0.0766606487848946
YLR301W	8.10630530265629	0.075737398502298
YLR303W	10.5738590881224	0.0944428674426518
YLR304C	7.05291516348644	0.363321656504397
YLR305C	4.59525255806329	0.0690979441926238
YLR306W	4.70475740336063	0.118263160013733
YLR309C	5.88105265679408	0.0345154902608584
YLR310C	5.34580705723619	0.0501022899314449
YLR311C	1.19334028490285	1.59408445507825
YLR312C	3.17873133572954	0.765165529169943
YLR312W.A	6.28911154829386	0.111467269162965
YLR313C	4.49560127276414	0.108834640966389
YLR314C	7.49690226578553	0.0308945819821318
YLR315W	3.62137141521516	0.190855887880698
YLR316C	5.08248019864567	0.0612938750238001
YLR317W	4.18786985540602	0.154370467153413
YLR318W	3.33749345428027	0.078183187620791
YLR319C	4.9767092856071	0.0263312447600939
YLR320W	3.46102823553279	0.0534077477159123
YLR321C	5.99972274545189	0.0322166821498229
YLR323C	5.18320125678097	0.0663859479514208
YLR324W	5.42124942385222	0.0746607382126108
YLR325C	11.3446200392412	0.0582438689332605
YLR326W	5.48755514342368	0.086242068363358
YLR327C	7.56820878966698	1.06870294199564
YLR328W	6.51883523278561	0.0503186449918616
YLR329W	1.1762281914403	0.553539191718821
YLR330W	7.1755447594157	0.0508337096558478
YLR332W	6.14941022716117	0.0589207826096825
YLR333C	9.82594980676441	0.0585396624141623
YLR335W	6.72539451002642	0.0212328597652132
YLR336C	5.35649724555839	0.0906609623538408
YLR337C	5.22385595807343	0.133795146783829
YLR339C	2.1531954220873	0.76958323156
YLR340W	11.3306203921967	0.0424767258696761
YLR342W	7.25140175079347	0.142760588414689
YLR343W	1.90221687789266	0.346090884904164
YLR344W	10.2809855400361	0.0480970013580588
YLR345W	5.69435909865189	0.272814024789071
YLR346C	3.19973619926653	1.24665098933863
YLR347C	5.42631241031065	0.0677952241480249
YLR348C	8.1885311354606	0.123837660832379
YLR349W	1.66599391791834	0.946239498157593
YLR350W	7.37304296777955	0.116295294961326
YLR351C	7.94182993435666	0.0341868052922507
YLR352W	4.45639450557191	0.0916221577131893
YLR353W	5.34109433159478	0.0421730690778368
YLR354C	9.82764488205397	0.0546610544786432
YLR355C	10.1215656099508	0.0821034096309887
YLR356W	6.39321727704046	0.179339862985778
YLR357W	5.74008672086395	0.0364148337428603
YLR359W	8.83813346936289	0.0642318776732225
YLR360W	5.01663249809658	0.0741346981943707
YLR361C	4.49195853570519	0.0550388041378262
YLR361C.A	5.86595606229894	0.112032445992192
YLR362W	4.82834417772751	0.0471975152912272
YLR363C	5.32662125430106	0.0778179505995986
YLR363W.A	6.5123565842614	0.118927115823332
YLR364W	6.67432443591592	0.191925856149595
YLR367W	8.70098878916782	0.798826291690347
YLR368W	5.0140079853582	0.0287582355183815
YLR369W	5.65673715125296	0.0875054862862363
YLR370C	8.06282371601161	0.0589093113278665
YLR371W	4.78418483507724	0.04879453338215
YLR372W	8.24111450183557	0.0504788779324628
YLR373C	4.82614003804444	0.0533437691068173
YLR375W	7.23205118879866	0.0586039910554206
YLR376C	4.50040555973738	0.128116449176542
YLR377C	1.21696357017646	0.702646815306864
YLR378C	7.36179425907622	0.0741877932999628
YLR380W	6.8878405658467	0.0547665301150744
YLR381W	3.95127881963674	0.0505299653259392
YLR382C	4.84979168587838	0.0664021742646241
YLR383W	4.46176330885039	0.0547395407822435
YLR384C	5.46507608275176	0.0695689723934372
YLR385C	3.11819746539502	0.303992926664638
YLR386W	4.9235011035855	0.0319749506266724
YLR387C	6.64036642170376	0.0326886528054047
YLR388W	10.8278780637662	0.0769106321556592
YLR389C	5.46715570415003	0.0595455141720258
YLR390W	5.78230383851928	0.11689652724538
YLR390W.A	9.60527863446826	0.0437674678768332
YLR392C	4.37637309400311	0.12123473433024
YLR393W	3.92844692662518	0.179362230001516
YLR394W	4.30293230911239	0.0936414559945646
YLR395C	8.55135674479362	0.162934612768041
YLR396C	4.71425615163089	0.0352000853844459
YLR397C	5.24789247787912	0.0524077224992006
YLR398C	5.15906156179263	0.0407177374960277
YLR399C	6.80139720142342	0.0651660720814675
YLR401C	6.20199409560763	0.0721168199088424
YLR402W	4.55047132822453	0.38871803163677
YLR403W	5.62146845381253	0.0773849103661313
YLR404W	4.92667966272616	0.0577591942694866
YLR405W	5.86629082218695	0.0389346939537418
YLR406C	10.1249101842225	0.0650534325345831
YLR407W	6.22529447141397	0.0683304832168616
YLR408C	4.33170916815672	0.232231520996049
YLR409C	6.16347175651682	0.104779448774494
YLR410W	5.55832421540691	0.0408587669722813
YLR410W.B	2.55751332802777	4.05784981215943
YLR410W.A	2.9178127721772	4.51897123711712
YLR411W	1.57496270550406	1.6260322022237
YLR412W	6.25031486453893	0.0474887565955413
YLR413W	2.60249397070532	3.86383113949974
YLR414C	7.46982816251442	0.116076352444487
YLR415C	1.25377429800413	1.08858412114501
YLR417W	4.95881532215999	0.0530406559242316
YLR418C	6.14790145491162	0.0350925441819356
YLR419W	4.45132993255909	0.0536506367421694
YLR420W	6.90204374859813	0.0320470114819855
YLR421C	8.07369050990571	0.0510205255705216
YLR422W	3.72196767489652	0.0785941763657103
YLR423C	4.55125190715655	0.175143458921994
YLR424W	3.92327975643629	0.0516097744349793
YLR425W	4.06333944237778	0.0548519284719404
YLR426W	5.07723477147533	0.0459747389364544
YLR427W	5.45127380681922	0.0293298692681851
YLR429W	7.52791146813113	0.0448494861203983
YLR430W	4.22099977209392	0.0914184321521532
YLR431C	4.37338260217037	0.118412820382815
YLR432W	7.92077929144846	0.0875704884442925
YLR433C	4.86062366820719	0.0531817138279358
YLR434C	1.04458752876355	1.19890113229391
YLR435W	6.70404845774865	0.0994317018455604
YLR436C	5.10681965514169	0.0587532757075238
YLR437C	5.69760013382282	0.0972384424966393
YLR438W	3.67212830185592	0.464180450363468
YLR438C.A	7.92525390760285	0.0643693672393368
YLR439W	5.87315675940482	0.108391553545147
YLR440C	5.1282727435928	0.0319458429521227
YLR441C	11.1341008375626	0.0394926008776224
YLR442C	4.66699644994841	0.034138225098431
YLR443W	4.98102395721731	0.0382300344746689
YLR446W	2.6814478437473	0.189390104967006
YLR447C	8.58458720127752	0.0208340889290923
YLR448W	9.86355781624571	0.0475905401457339
YLR449W	7.51973430375103	0.0611269199102793
YLR450W	4.82271815844266	0.103499441639521
YLR451W	4.99608745814278	0.0280391638839639
YLR452C	5.11349632578918	0.727143074501132
YLR453C	3.07869530887509	0.152985966529631
YLR454W	3.57937222030705	0.136158348942725
YLR455W	6.22663972242522	0.0401509206115449
YLR456W	4.32849088974301	0.208107101994123
YLR457C	4.60305098562201	0.0896293245859816
YLR459W	5.28457982304552	0.0526670533641926
YLR463C	1.3244758418659	1.3179227305388
YLR466W	5.35507588206382	1.27678378252085
YLR467W	2.46772523864329	1.0284830572193
YML133C	3.69226428033329	2.4717156947365
YML132W	5.43349097693492	0.646750533296363
YML131W	6.73391072021438	0.385441283774895
YML130C	6.61752606380616	0.333801778119962
YML129C	6.70279751363246	0.0949534835075241
YML128C	7.6938266651558	1.05633886355503
YML127W	6.25322651279071	0.0271552036213762
YML126C	7.98964979010598	0.316427055081959
YML125C	7.32671088462216	0.0731052773230374
YML124C	7.4561891145305	0.0208314253067243
YML123C	3.22073046326348	5.13233980585586
YML121W	6.7354141781372	0.0387925275113261
YML120C	6.22659050210805	0.358972239452079
YML119W	5.4809596213646	0.05162099252167
YML118W	3.30320398261391	0.378061102610191
YML117W	5.85825768600211	0.0812247324205373
YML116W.A	6.28785637331694	0.119751088725067
YML116W	4.86998893837243	0.0750493123414415
YML115C	6.35526174658428	0.0238966689876747
YML114C	5.58044989447371	0.0344026351555478
YML113W	6.20431258266136	0.0933094374990517
YML112W	5.34264437374048	0.0489877555102396
YML111W	5.10716013256353	0.0380548488859596
YML110C	7.78495976580452	0.0562403045476643
YML109W	4.59454646312592	0.0453438627638363
YML108W	6.0628655152208	0.154106014936168
YML107C	5.01190653278736	0.0418287995572619
YML106W	8.55744721388758	0.0217932575477562
YML105C	7.40080834226169	0.0199609267333258
YML104C	4.60003489014459	0.0433810044715806
YML103C	5.12573953935634	0.0591441937535606
YML102W	5.57525324046144	0.0416880392350549
YML101C	6.33404970288635	0.0610993090589318
YML100W	5.36432210427593	0.874259483417717
YML099C	5.18306688277527	0.0301995892488982
YML098W	6.88976342654016	0.0560455869986143
YML097C	5.62522005792762	0.0461959196442869
YML096W	5.13135258370694	0.063723100449149
YML095C	4.17561659201853	0.114391369380868
YML094W	6.71746331939586	0.0387684554261014
YML093W	6.30122333081514	0.103619248290883
YML092C	8.08898420845082	0.0268611963479231
YML091C	4.6490191395305	0.237619442974527
YML088W	5.2696870715565	0.043174463287432
