target_id	length	eff_length	est_counts	tpm
YGR035W-A	222	34.6815	0	0
YOR276W	486	287	8944	497.575
YCL058C	459	260	13	0.798324
YGR261C	2430	2231	7365	52.7087
YBL102W	648	449	2906	103.338
YGR049W	564	365	889	38.8882
YLR335W	2163	1964	11718	95.2623
YGL053W	714	515	1196.96	37.1093
YHR156C	1023	824	618	11.9749
YIR012W	1296	1097	10285	149.695
YDR129C	1929	1730	19497	179.941
YLL026W	2727	2528	21823	137.831
YLR056W	1098	899	19831	352.204
YMR283C	1542	1343	1627	19.3429
YML133C	4125	3926	3011.05	12.2455
YER083C	858	659	3245	78.621
YGL132W	336	137	6	0.69926
YLR110C	402	203	123118	9683.55
YGR099W	2067	1868	1870	15.9836
YBR137W	540	341	1576	73.7923
YJR062C	1374	1175	2007	27.2721
YNL094W	1764	1565	3148	32.1166
YNL281W	462	263	4301	261.11
YHR022C	771	572	102	2.84717
YAR033W	705	506	590.323	18.6272
YDR320W-B	138	11.5331	0	0
YFL020C	369	170	82	7.70148
YCL001W-A	462	263	19	1.15347
YHR001W-A	234	42.0611	955	362.52
YGR010W	1188	989	1545.34	24.9481
YDL098C	585	386	723	29.9061
YMR150C	573	374	1418	60.536
YLR282C	342	143	0	0
YGL024W	336	137	25	2.91358
YBR057C	1101	902	2193	38.8187
YOR153W	4536	4337	32863	120.984
YPL032C	2478	2279	7452	52.2081
YLR034C	1422	1223	4015	52.4165
YGR157W	2610	2411	19517	129.248
YOR277C	309	110.015	7	1.01591
YCL047C	777	578	1081	29.8612
YBR284W	2394	2195	266	1.93489
YBL027W	570	371	74208.5	3193.66
YMR018W	1545	1346	200	2.37243
YNL213C	645	446	1224	43.8183
YGR238C	2649	2450	2032	13.2424
YGR125W	3111	2912	4427	24.2732
YML100W-A	174	17.1937	1	0.928623
YKL130C	741	542	1478	43.5396
YDR536W	1710	1511	9	0.0951014
YNR058W	1443	1244	714	9.16404
YML103C	4968	4769	10230	34.2497
YIL051C	438	239	9514	635.586
YOR104W	849	650	913.374	22.4359
YOR305W	729	530	1625	48.9538
YDR183C-A	258	60.8345	63	16.5348
YLR059C	810	611	2272	59.3712
YPL129W	735	536	5617	167.32
YNL337W	255	58.2335	0	0
YER079W	633	434	678	24.943
YKR063C	1509	1310	2599	31.677
YMR230W-A	189	20.9989	5	3.80174
YLL009C	210	28.6775	421	234.396
YFL057C	459	260	328.154	20.1518
YPR003C	2265	2066	1289	9.96166
YAL045C	309	110.015	4	0.580518
YGL064C	1686	1487	1601	17.1905
YDR107C	2019	1820	1900	16.6683
YJR059W	2457	2258	3131	22.1395
YDR461C-A	243	48.5146	118	38.8346
YML117W	3405	3206	7541	37.5556
YOR095C	777	578	5326	147.124
YIL082W	873	674	1.7859	0.0423063
YLR158C	1089	890	4435.25	79.5678
YMR116C	960	761	140257	2942.72
YKL091C	933	734	1363	29.6489
YKL096W	720	521	5327	163.25
YFL063W	456	257	2	0.124253
YJL219W	1704	1505	42.2466	0.448192
YKR106W	1848	1649	305.291	2.95598
YCL054W	2526	2327	15717	107.841
YDR412W	708	509	4219	132.343
YDR110W	1701	1502	3279	34.8562
YMR020W	1527	1328	1721	20.6915
YPR082C	432	233	1033	70.787
YJL193W	1209	1010	1633	25.8151
YAL063C-A	291	92.1144	5	0.866666
YOR047C	1335	1136	4459	62.6712
YDR210C-D	5268	5069	6060.54	19.0897
YDR123C	915	716	1738	38.7566
YBR149W	1035	836	10335	197.385
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	5665	62.0797
YNR003C	954	755	3636	76.8928
YOR150W	492	293	1591	86.6985
YGR030C	477	278	828	47.5548
YNL112W	1641	1442	34815	385.487
YNL261W	1440	1241	2350	30.2347
YDR389W	1965	1766	2747	24.8357
YDR226W	669	470	24966	848.126
YBR172C	2223	2024	9959	78.5623
YPR153W	423	224	178	12.6876
YHR050W-A	171	16.5603	105	101.235
YML003W	873	674	294	6.9646
YJL080C	3669	3470	21463	98.7575
YIL144W	2076	1877	2338	19.8879
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	4365	160.584
YJR022W	330	131.001	258	31.4452
YPR034W	1434	1235	5065	65.4819
YIL126W	4080	3881	10942	45.0155
YIL148W	387	188	45702.9	3881.45
YER076W-A	348	149	9	0.964418
YDR477W	1902	1703	4065	38.1114
YKL061W	342	143	390	43.5449
YMR316C-B	309	110.015	95	13.7873
YPL194W	1839	1640	1043	10.1543
YDL026W	312	113.011	2	0.282566
YOR219C	2796	2597	3455	21.2415
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3906	176.672
YCR102C	1107	908	123.039	2.16354
YMR060C	984	785	1677	34.1093
YIL076W	891	692	7619	175.793
YBR217W	561	362	551	24.3026
YIR014W	729	530	157	4.72969
YMR245W	621	422	11	0.416188
YBR109W-A	225	36.3941	80	35.0969
YOR178C	2382	2183	21	0.153594
YPL068C	882	683	834	19.4964
YGR117C	1431	1232	3511	45.5019
YKR080W	963	764	3541	74.0017
YHR137C-A	651	452	0	0
YDR014W	1944	1745	1008	9.22304
YOR314W	330	131.001	1	0.121881
YGR275W	474	275	1873	108.746
YGR212W	1407	1208	818	10.8117
YNL210W	813	614	3	0.0780121
YGL233W	2733	2534	4276	26.9426
YJR115W	510	311	158	8.11158
YLR457C	960	761	681	14.288
YBR030W	1659	1460	3205	35.0497
YPL225W	441	242	7659	505.319
YJR036C	2679	2480	503	3.23836
YDR138W	2259	2060	3372	26.1354
YMR195W	384	185	772	66.6277
YGR004W	1389	1190	1709	22.93
YFL008W	3678	3479	6435	29.5327
YDR054C	888	689	4037	93.551
YDL119C	924	725	935	20.5912
YLR465C	309	110.015	20	2.90259
YPR134W	807	608	847	22.2428
YIL046W-A	165	15.3999	0	0
YER188W	720	521	118	3.61621
YMR301C	2073	1874	3794	32.3249
YNL179C	438	239	489	32.6678
YPR116W	834	635	186	4.67679
YNL253W	1269	1070	1764	26.3223
YDR278C	318	119.005	0	0
YDR199W	366	167	3	0.286823
YOL103W	1830	1631	7696	75.339
YLR386W	2643	2444	3132	20.4611
YNL143C	393	194	158	13.0036
YFR045W	930	731	599	13.0833
YER181C	324	125.002	2	0.255459
YBR037C	888	689	840	19.4657
YPR145W	1719	1520	47366.4	497.549
YMR123W	369	170	2291	215.172
YNR024W	561	362	1513	66.7328
YER133W	939	740	12188	262.972
YNL019C	855	656	0	0
YOR396W	5391	5192	3000.78	9.22803
YKR079C	2517	2318	4625	31.8572
YOR303W	1236	1037	16024	246.718
YLL004W	1851	1652	2050	19.8131
YLR221C	663	464	3789	130.381
YNL152W	1230	1031	1466	22.7031
YPL033C	846	647	133	3.28213
YCR098C	1557	1358	191	2.24565
YJR140C	4947	4748	3561	11.9749
YJL111W	1653	1454	20839	228.834
YNL244C	327	128.001	7768	968.955
YNL135C	345	146	8681	949.348
YHL015W	366	167	57092	5458.43
YIL154C	1041	842	2245	42.5709
YGR236C	288	89.1545	12	2.14905
YJL084C	3141	2942	2279	12.3683
YDL085W	1638	1439	115	1.27599
YAR028W	705	506	1141	36.0035
YML115C	1608	1409	6252	70.8463
YJL150W	303	104.031	1	0.153478
YBR278W	606	407	866	33.9729
YDR236C	657	458	1454	50.6883
YPR184W	4611	4412	1055	3.81791
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1604	11.0627
YDL191W	363	164	34823.6	3390.3
YDR481C	1701	1502	5364	57.0201
YPR145C-A	237	44.1265	47	17.0062
YOR349W	3045	2846	1011	5.67186
YNL150W	408	209	6	0.458368
YBR144C	315	116.007	11	1.51397
YLR433C	1662	1463	3272	35.709
YCR018C	666	467	983	33.6082
YJL002C	1431	1232	17360	224.982
YFR037C	1674	1475	11542	124.939
YLR264W	204	26.1481	863.156	527.057
YLR353W	1812	1613	2452	24.2714
YHL016C	2208	2009	446	3.54457
YLR135W	2247	2048	1403	10.938
YOL088C	834	635	2379	59.8177
YPL086C	1674	1475	7363	79.7025
YHL044W	708	509	417	13.0806
YOR209C	1290	1091	13624	199.383
YBR027C	333	134.001	1	0.119152
YBR023C	3498	3299	8809	42.6337
YDR142C	1128	929	1312	22.549
YIR025W	1107	908	744	13.0827
YER066C-A	501	302	7	0.370084
YDR036C	1503	1304	2937	35.9613
YBR300C	498	299	1.4521	0.0775418
YOR394C-A	168	15.9631	0	0
YJR106W	2178	1979	1555	12.5457
YKL135C	2181	1982	5514	44.4193
YMR223W	1416	1217	2144	28.1283
YML009C-A	327	128.001	0	0
YKL120W	975	776	42459	873.609
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	14718	99.3215
YMR142C	600	401	56413.3	2246.19
YKL089W	1650	1451	1296	14.2609
YLR239C	987	788	1416	28.691
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	4049	27.9984
YHR050W	1650	1451	3135	34.4968
YLR102C	798	599	795	21.1909
YPL085W	6588	6389	5622	14.0497
YJL071W	1725	1526	2501	26.1679
YJR010W	1536	1337	2512	29.9983
YJL130C	6645	6446	25522	63.2169
YCR021C	999	800	4247	84.762
YPR204C-A	483	284	0	0
YHR063C	1140	941	6821	115.736
YBR038W	2892	2693	3982	23.6088
YBR277C	402	203	3	0.235958
YGL049C	2745	2546	6150	38.5679
YOL063C	2874	2675	3343	19.9536
YHR009C	1572	1373	6380	74.1924
YGR172C	747	548	3539	103.112
YLR279W	390	191	6	0.501565
YGR111W	1203	1004	3241	51.5412
YLR461W	363	164	20.5511	2.00078
YOR039W	777	578	3979	109.915
YPR053C	456	257	2445.22	151.912
YMR101C	1032	833	51	0.977539
YPL087W	954	755	2467	52.1712
YKR105C	1749	1550	8.33333	0.0858413
YDR135C	4548	4349	12643	46.4162
YNL001W	1161	962	3761	62.4219
YKL015W	2940	2741	5308	30.9194
YGR094W	3315	3116	53859	275.975
YOL146W	585	386	1016	42.0257
YDL218W	954	755	138	2.91838
YNL098C	969	770	11236	232.986
YNL032W	846	647	2173	53.6246
YHR184W	1716	1517	351	3.69429
YLR332W	1131	932	4658	79.7981
YGR081C	633	434	2722	100.14
YCL005W-A	222	34.6815	1826	840.643
YOL156W	1704	1505	62.0128	0.657891
YHR168W	1557	1358	1224	14.391
YBR058C-A	243	48.5146	481	158.3
YOR183W	390	191	7	0.585159
YHR062C	882	683	2377	55.5671
YGR248W	768	569	609	17.0889
YKL034W	2277	2078	2312	17.7644
YMR138W	576	377	713	30.1965
YOL058W	1263	1064	31043	465.834
YJL110C	1656	1457	2751	30.1467
YHL007C	2820	2621	7580	46.1755
YPL022W	3303	3104	5019	25.8169
YHR208W	1182	983	86942	1412.16
YAR042W	3567	3368	4261	20.1999
YFL012W-A	375	176	0	0
YKR013W	990	791	8395	169.455
YJL074C	3693	3494	3836	17.5293
YIR009W	336	137	393	45.8015
YLR384C	4050	3851	13634	56.5274
YOR127W	3024	2825	5048	28.5305
YPR188C	492	293	1499	81.6851
YKR064W	2592	2393	2808	18.7354
YGL018C	555	356	577	25.8782
YJL198W	2646	2447	8357	54.5287
YMR261C	3165	2966	6366	34.2692
YPL013C	366	167	1006	96.1813
YER001W	2289	2090	12003	91.6965
YOR179C	567	368	950	41.2178
YBR134W	402	203	2	0.157305
YGR116W	4356	4157	17071	65.5674
YBR126W-A	207	27.3759	394	229.793
YHR213W	597	398	1.06463	0.0427096
YGL234W	2409	2210	19940	144.059
YPL030W	1704	1505	4078	43.2633
YGR002C	1431	1232	1748	22.6537
YER164W	4407	4208	5794	21.9843
YPR108W	1290	1091	11014	161.187
YDR385W	2529	2330	192161	1316.8
YDR480W	972	773	938	19.3746
YBR109C	444	245	6960	453.578
YMR271C	684	485	390	12.839
YOR306C	1566	1367	1334	15.581
YGR112W	1170	971	1012	16.6407
YBL089W	1380	1181	1729	23.3751
YLL012W	1722	1523	1918	20.1075
YLR213C	1269	1070	161	2.40243
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	7705	42.5533
YLR013W	426	227	0	0
YDR439W	1044	845	1137	21.4839
YDR381W	681	482	13454	445.67
YDR349C	1791	1592	6334	63.5249
YLL028W	1761	1562	3315	33.8853
YJR010C-A	285	86.2066	617	114.276
YLR408C	369	170	203	19.0658
YPL121C	669	470	0	0
YDR290W	330	131.001	0	0
YNL323W	1245	1046	3035	46.3272
YGR254W	1314	1115	44584.4	638.436
YPR067W	558	359	1096	48.7444
YIL145C	930	731	3920	85.6205
YBL112C	318	119.005	106.572	14.2983
YMR209C	1374	1175	2721	36.9743
YPR102C	525	326	51743.8	2534.25
YLR168C	693	494	1797	58.0805
YPL123C	1305	1106	837	12.0831
YOR172W	2361	2162	2255	16.6533
YJL149W	1992	1793	1635	14.5595
YGR159C	1245	1046	42428	647.634
YNL331C	1131	932	661.514	11.3327
YML058W-A	207	27.3759	17	9.91494
YOL160W	342	143	14	1.56315
YKR075C	924	725	2155	47.459
YDR066C	591	392	267	10.8751
YDR325W	3108	2909	3036	16.6635
YHR006W	1626	1427	3428	38.3553
YNL203C	612	413	134	5.18041
YGL040C	1029	830	5220	100.416
YOR259C	1314	1115	12071	172.853
YBL041W	726	527	8455	256.16
YDL085C-A	207	27.3759	916	534.24
YER084W	387	188	31	2.63277
YPL192C	402	203	20	1.57305
YGL030W	318	119.005	29160	3912.3
YNL009W	1263	1064	353	5.29715
YBR108W	2844	2645	1223	7.38261
YNL070W	183	19.3378	357	294.76
YJR139C	1080	881	22457	406.991
YAR010C	1323	1124	2002.25	28.442
YDL092W	441	242	3241	213.832
YJL044C	1377	1178	4202	56.9534
YIR016W	798	599	643	17.1393
YLR404W	858	659	904	21.9024
YOR096W	573	374	49134.2	2097.59
YCL058W-A	342	143	919	102.61
YML062C	1179	980	2556	41.6432
YNL206C	1368	1169	4202	57.3919
YBR029C	1374	1175	9156	124.416
YJL101C	2037	1838	2985	25.9303
YKL047W	1551	1352	2664	31.4606
YDR375C	1371	1172	2114	28.7996
YLR375W	1032	833	5638	108.066
YPL183W-A	282	83.2735	743	142.459
YIL153W	1182	983	1456	23.6492
YLR252W	306	107.022	145	21.6324
YGR098C	4893	4694	3416	11.6194
YER159C-A	1323	1124	0.000331739	4.71237e-06
YER010C	705	506	1858	58.6279
YJL197W	3765	3566	5979	26.7705
YHR149C	2205	2006	3973	31.6225
YDR146C	2130	1931	4697	38.8371
YDL212W	633	434	7121	261.975
YER025W	1584	1385	26429	304.677
YJR037W	384	185	0	0
YJL068C	900	701	3304	75.2543
YBR046C	1005	806	2191	43.4027
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	8240	234.935
YGL238W	2883	2684	12403	73.7825
YBR111W-A	291	92.1144	764	132.427
YLR463C	552	353	125.782	5.68923
YLL047W	384	185	8	0.690442
YBR052C	633	434	3792	139.504
YCL069W	1377	1178	3.66667	0.0496976
YPR085C	1332	1133	1483	20.8987
YBR089W	600	401	9	0.35835
YPR167C	786	587	1803	49.0418
YER048C	1176	977	9216	150.611
YKL154W	735	536	2823	84.0921
YHR169W	1296	1097	4620	67.2426
YGR247W	720	521	959	29.3893
YER037W	966	767	2588	53.8738
YLR321C	1281	1082	3067	45.258
YFL034W	3222	3023	3210	16.9541
YMR063W	720	521	511	15.66
YIL125W	3045	2846	5633	31.6019
YIR023C-A	324	125.002	0	0
YIL032C	357	158	0	0
YOR270C	2523	2324	33851	232.565
YNL184C	327	128.001	240	29.9368
YLR304C	2337	2138	17584	131.316
YHR145C	357	158	1	0.101054
YGL017W	1512	1313	1709	20.782
YDR133C	336	137	3236.46	377.187
YBR200W	1656	1457	3149	34.5082
YOR087W	2028	1829	3861	33.7051
YFR053C	1458	1259	9644	122.304
YOR212W	1272	1073	6460	96.1262
YIL098C	468	269	730	43.3291
YNL110C	663	464	7278	250.44
YML128C	1542	1343	2721	32.3491
YOR001W	2202	2003	6235	49.7009
YER129W	3429	3230	6837	33.7965
YBL001C	315	116.007	3667	504.702
YOR304C-A	231	40.0835	245	97.591
YDR373W	573	374	3055	130.421
YOR057W	1188	989	3253	52.5166
YGR091W	1485	1286	1533	19.0331
YLR087C	8877	8678	2830	5.20686
YAL012W	1185	986	14974	242.477
YDR351W	2595	2396	4299	28.6477
YOL002C	954	755	3884	82.1375
YGL244W	1677	1478	8477	91.575
YCL035C	333	134.001	4014	478.277
YKL146W	2079	1880	3929	33.3682
YHL008C	1884	1685	2487	23.5659
YGR005C	1203	1004	4207	66.9033
YPR152C	1398	1199	1014	13.5029
YNL235C	432	233	3	0.205577
YNL066W	1263	1064	12777	191.733
YJL107C	1164	965	377	6.23768
YOL092W	927	728	7532	165.192
YNL336W	1146	947	2587.89	43.632
YKL206C	804	605	1548	40.8531
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	2246	27.4374
YOR156C	2181	1982	976	7.8624
YLR381W	2202	2003	1354	10.7931
YOL003C	1137	938	2137	36.3756
YJR162C	351	152	2	0.210085
YEL005C	849	650	864	21.2231
YCL048W-A	240	46.2784	4	1.38004
YIR017C	564	365	561	24.5403
YBL028C	321	122.003	2191	286.734
YGR184C	5853	5654	7239	20.4424
YKL039W	1572	1373	6551	76.1809
YGL028C	1629	1430	16988	189.677
YMR127C	1017	818	1146	22.3687
YLR418C	1182	983	3218	52.2687
YDR247W	1386	1187	1265	17.0157
YBL029C-A	285	86.2066	620	114.831
YMR205C	2880	2681	34908	207.892
YKR008W	1878	1679	5439	51.7222
YJL118W	660	461	413	14.304
YFR043C	714	515	798	24.7403
YIL029C	429	230	167	11.593
YDR265W	1014	815	857	16.7893
YOR255W	837	638	4	0.100103
YNL131W	459	260	6975	428.331
YER101C	1293	1094	938	13.6897
YNL312W	822	623	3691	94.5943
YDR365W-A	1323	1124	0.000120653	1.71389e-06
YJL172W	1731	1532	4344	45.2731
YMR215W	1575	1376	8688	100.812
YHL031C	672	473	1521	51.3425
YER159C	429	230	1997	138.631
YEL047C	1413	1214	6533	85.9217
YHR118C	1308	1109	1550	22.3156
YKL016C	525	326	4840	237.048
YOR160W	2919	2720	4453	26.1392
YHL045W	348	149	6	0.642945
YPR056W	1017	818	1720	33.5725
YBR201W	636	437	684	24.991
YER144C	2418	2219	2221	15.9809
YOR185C	663	464	1870	64.3476
YBR264C	600	401	1305	51.9607
YFL015C	495	296	2	0.107882
YDR239C	2364	2165	2425	17.8839
YML016C	2079	1880	5327	45.2412
YDL180W	1644	1445	1882	20.7951
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6949	75.221
YLR172C	903	704	8367	189.761
YBR024W	906	707	951	21.4768
YOR023C	1701	1502	2560	27.2132
YJL168C	2202	2003	4784	38.1346
Q0120	1917	1718	2	0.0185873
YJL121C	717	518	7084	218.352
YPL212C	1635	1436	9976	110.92
YJL036W	1272	1073	2035	30.2812
YGL114W	2178	1979	3889	31.3763
YOL077C	876	677	10611	250.251
YJL201W	1800	1601	2331	23.2466
YBL100W-B	5313	5114	2210.32	6.90086
YDR528W	1272	1073	1157	17.2164
YPL141C	2598	2399	2971	19.7734
YER138C	5268	5069	146366	461.027
YHR213W-A	234	42.0611	12	4.55523
YPR001W	1461	1262	159	2.01162
YBR135W	453	254	1483	93.2216
YNL262W	6669	6470	7206	17.7828
YNL317W	1398	1199	1698	22.6114
YLL033W	693	494	422	13.6394
YHL049C	816	617	659.103	17.056
YML034C-A	399	200	4	0.319329
YPR104C	2811	2612	3962	24.2187
YKL220C	2136	1937	328	2.70367
YOR069W	2028	1829	3688	32.1948
YPL244C	1020	821	3163	61.5127
YGL164C	1323	1124	2081	29.5607
YGL231C	573	374	3940	168.203
YER090W	1524	1325	15937	192.044
YBL046W	1326	1127	2278	32.273
YLR026C	1023	824	2612	50.6122
YPR049C	3537	3338	2523	12.0681
YIR018W	738	539	488	14.4557
YAR027W	708	509	1587	49.7815
YDL200C	567	368	653	28.3318
YIL114C	846	647	1464	36.1282
YGR026W	837	638	6945	173.804
YFL027C	1494	1295	2699	33.2768
YLR380W	1227	1028	3616	56.1622
YGR169C-A	279	80.3587	963	191.338
YKL184W	1401	1202	4809	63.8792
YHR036W	1416	1217	1489	19.535
YNL153C	390	191	2708	226.373
YGR079W	1113	914	2889	50.4673
YIL164C	600	401	802	31.9329
YML009C	213	30.0561	570	302.797
YDL133W	1314	1115	1630	23.3411
YOL073C	969	770	1435	29.7557
YMR250W	1758	1559	2449	25.0814
YBR098W	2076	1877	797	6.77958
YDR444W	2064	1865	2985	25.5549
YHR005C	1419	1220	7902	103.416
YDR507C	3429	3230	6482	32.0417
YPR094W	324	125.002	332	42.4062
YMR303C	1047	848	136.832	2.57632
YBR237W	2550	2351	2842	19.301
YER018C	666	467	615	21.0265
YDL130W	321	122.003	19360.6	2533.71
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	350	91.8601
YHR161C	1914	1715	4440	41.3359
YDR116C	858	659	1777	43.0538
YKL027W	1344	1145	3867	53.9235
YDR242W	1650	1451	687	7.55959
YOL145C	3234	3035	11334	59.6257
YLR281C	468	269	118.286	7.02084
YOR290C	5112	4913	5969	19.3983
YKR065C	594	395	2796	113.018
YJR031C	4227	4028	4540	17.996
YBR139W	1527	1328	4647	55.8706
YPL241C	807	608	1203	31.5916
YER023W	861	662	11025	265.907
YPL100W	1491	1292	1701	21.0209
YPL146C	1368	1169	8229	112.394
YLR439W	960	761	1417	29.73
YCL055W	1008	809	2525	49.8336
YML024W	411	212	30785.7	2318.58
YGR039W	312	113.011	86	12.1503
YKR027W	2298	2099	2605	19.8155
YNL177C	930	731	2434	53.1633
YBR138C	1575	1376	833	9.66575
YJL055W	738	539	6341	187.836
YJL136C	264	66.2053	20459.7	4934.18
YDR057W	1629	1430	2103	23.4808
YAR075W	474	275	4.46733	0.259373
YMR140W	1470	1271	1397	17.5493
YLR035C	2088	1889	1075	9.08627
YLR092W	2682	2483	1185	7.61992
YKR025W	849	650	3700	90.8861
YFL054C	1941	1742	875	8.0199
YBR016W	387	188	1147	97.4125
YBR031W	1089	890	127304	2283.82
YHR142W	951	752	3230	68.5794
YBR225W	2703	2504	1282	8.17453
YNL035C	1170	971	2942	48.3763
YLL038C	744	545	1076	31.5228
YLR146W-A	189	20.9989	39	29.6536
YJL220W	453	254	0.5	0.0314301
YPR158C-D	5268	5069	27847.8	87.7158
YKL020C	3249	3050	4050	21.2014
YPL164C	2148	1949	1296	10.617
YER094C	618	419	7963	303.439
YNL097C	993	794	1222	24.5731
YJR101W	801	602	2400	63.6537
YLR265C	1029	830	1795	34.5299
YOR161W-B	261	63.4937	5	1.25733
YDR447C	411	212	22910.3	1725.46
YIL136W	1182	983	2384	38.7224
YIL016W	480	281	1406	79.8892
YML127W	1746	1547	4911	50.6861
YOL143C	510	311	13186	676.958
YOR052C	453	254	2426	152.499
YGR029W	570	371	2087	89.8168
YPL278C	303	104.031	97.485	14.9618
YOL052C-A	186	20.1432	87	68.9604
YOR078W	645	446	5035	180.249
YGR166W	1683	1484	2519	27.1021
YMR302C	2553	2354	4352	29.5183
YPR040W	1071	872	1462	26.7695
YNL221C	2628	2429	6295	41.3787
YGL128C	852	653	580	14.1816
YCR092C	3057	2858	2685	15
YKL072W	2301	2102	2494	18.944
YEL020C-B	198	23.9008	8	5.34425
YHR052W	1131	932	10580	181.25
YMR182C	636	437	126	4.60361
YLR285W	786	587	4221	114.812
YJR098C	1971	1772	724	6.52355
YDR438W	1113	914	826	14.4292
YMR004W	1536	1337	3722	44.4482
YPL098C	342	143	1352	150.956
YER017C	2286	2087	4741	36.2707
YLR113W	1308	1109	9206	132.54
YIL149C	5040	4841	11109	36.6394
YIL157C	594	395	2056	83.1065
YNL227C	1773	1574	4154	42.1377
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	7	0.527195
YPR151C	621	422	20	0.756705
YOL006C	2310	2111	7864	59.4791
YHR044C	741	542	424.882	12.5164
YFL024C	2499	2300	3511	24.3732
YDR180W	4482	4283	2723	10.151
YJR091C	3276	3077	3619	18.7789
YBL077W	432	233	1	0.0685256
YPL125W	3099	2900	4990	27.4733
YLR176C	2436	2237	846	6.03828
YLR010C	483	284	198	11.1316
YJL073W	1938	1739	2538	23.3024
YMR135C	1368	1169	2259	30.8539
YMR259C	4263	4064	6727	26.4288
YOL071W	489	290	832	45.8073
YLR467C-A	483	284	0.00983713	0.000553043
YGL126W	1143	944	2451	41.4553
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	428	3.72406
YCR083W	384	185	1187	102.444
YKR057W	264	66.2053	9265.31	2234.48
YNL140C	570	371	448.559	19.3043
YGL113W	2007	1808	2155	19.0308
YDL023C	321	122.003	0	0
YEL077C	3834	3635	2866.26	12.5898
YER109C	2400	2201	2417	17.5334
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1352	9.58556
YNR001C	1440	1241	9523	122.521
YIL116W	1158	959	8942	148.876
YNL022C	1473	1274	4573	57.3114
YGR100W	2853	2654	3912	23.5346
YER172C	6492	6293	5893	14.9516
YNR032C-A	222	34.6815	364	167.576
YKL042W	1092	893	1228	21.9561
YOR252W	537	338	2055	97.0743
YGR052W	1110	911	2403	42.1157
YDL196W	330	131.001	3	0.365642
YER141W	1461	1262	3585	45.3564
YBR060C	1863	1664	2600	24.9476
YJL124C	519	320	3484	173.835
YPR172W	603	404	1556	61.4946
YGL091C	987	788	1663	33.6957
YER042W	555	356	1239	55.5687
YJL100W	1824	1625	777	7.63443
YIL060W	435	236	5	0.338273
YHR047C	2571	2372	4935	33.2186
YDR202C	1056	857	2003	37.3172
YJR150C	897	698	1	0.0228746
YAL035W	3009	2810	41820	237.622
YNL015W	228	38.1945	765	319.794
YPR013C	954	755	882	18.6522
YJL024C	585	386	1617	66.8855
YCL007C	393	194	4	0.329206
YKL167C	414	215	916	68.0246
YMR070W	1473	1274	2941	36.8582
YFR049W	372	173	849	78.3557
YML083C	1257	1058	16	0.241459
YDR296W	681	482	1853	61.3815
YPL110C	3672	3473	2118	9.73711
YLR205C	954	755	290	6.13282
YBL100W-A	1317	1118	0	0
YNL120C	486	287	0	0
YBR080C	2277	2078	7991	61.3995
YMR009W	540	341	1081	50.6151
YOR243C	2031	1832	10144	88.4082
YBR235W	3363	3164	3667	18.5048
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	5645	55.5677
YDR193W	399	200	0	0
YNL207W	1278	1079	4685	69.3262
YLL043W	2010	1811	7272	64.1128
YER110C	3342	3143	21035	106.858
YER005W	1893	1694	3276	30.8773
YBR239C	1590	1391	669	7.67906
YFR027W	846	647	538	13.2766
YJL064W	396	197	4	0.324192
YML005W	1389	1190	1994	26.7539
YPL040C	3009	2810	1956	11.114
YMR120C	1779	1580	9111	92.07
YGR283C	1026	827	2534	48.9227
YPL113C	1191	992	114	1.83486
YIL084C	984	785	956	19.4445
YGR141W	1404	1205	1723	22.8301
YDL151C	582	383	0	0
YER119C	1347	1148	1380	19.1931
YFL030W	1158	959	308	5.12792
YNL205C	423	224	31.532	2.24757
YPR166C	348	149	824	88.2978
YML108W	318	119.005	704	94.4532
YDR322C-A	291	92.1144	1971	341.64
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	232	8.36167
YIL173W	4650	4451	1529.41	5.48623
YDR013W	627	428	762	28.4263
YML070W	1755	1556	8751	89.796
YNR076W	363	164	68.5742	6.67614
YML095C	633	434	366	13.4648
YPR195C	330	131.001	12	1.46257
YPL008W	2586	2387	2540	16.9899
YDL156W	1569	1370	879	10.2442
YIR036W-A	402	203	5	0.393263
YDR274C	372	173	0	0
YDR173C	1068	869	826	15.1764
YKL134C	2319	2120	1699	12.7958
YDR190C	1392	1193	12337	165.112
YBL039C	1740	1541	19639	203.482
YOR293W	318	119.005	35789.1	4801.7
YLR399C	2061	1862	9553	81.9161
YDR109C	2148	1949	2173	17.8015
YLR356W	594	395	906	36.6218
YPL057C	1149	950	2521	42.37
