target_id	length	eff_length	est_counts	tpm
YLR059C	810	611	1633	47.2194
YPL129W	735	536	4964	163.622
YNL337W	255	58.2335	0	0
YER079W	633	434	460	18.7259
YKR063C	1509	1310	2373	32.0038
YMR230W-A	189	20.9989	5	4.20677
YLL009C	210	28.6775	343	211.314
YFL057C	459	260	350.5	23.8172
YPR003C	2265	2066	1127	9.6376
YAL045C	309	110.015	3	0.481774
YGL064C	1686	1487	1486	17.6556
YDR107C	2019	1820	1595	15.4833
YJR059W	2457	2258	2460	19.248
YDR461C-A	243	48.5146	126	45.8853
YML117W	3405	3206	6011	33.1252
YOR095C	777	578	5334	163.042
YIL082W	873	674	8.54735	0.224051
YLR158C	1089	890	4153.25	82.4467
YMR116C	960	761	142551	3309.49
YKL091C	933	734	1069	25.731
YKL096W	720	521	3602	122.147
YFL063W	456	257	2	0.13749
YJL219W	1704	1505	30.9656	0.363511
YKR106W	1848	1649	248.299	2.6603
YCL054W	2526	2327	15546	118.031
YDR412W	708	509	3710	128.775
YDR110W	1701	1502	3043	35.7938
YMR020W	1527	1328	1594	21.2063
YPR082C	432	233	887	67.2579
YJL193W	1209	1010	1560	27.2884
YAL063C-A	291	92.1144	10	1.918
YOR047C	1335	1136	3382	52.5982
YDR210C-D	5268	5069	5571.82	19.42
YDR123C	915	716	1413	34.8662
YBR149W	1035	836	8365	176.781
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	5184	62.8609
YNR003C	954	755	3217	75.28
YOR150W	492	293	1609	97.0206
YGR030C	477	278	843	53.5745
YNL112W	1641	1442	35605	436.236
YNL261W	1440	1241	2083	29.6547
YDR389W	1965	1766	2281	22.8197
YDR226W	669	470	22391	841.688
YBR172C	2223	2024	7461	65.1271
YPR153W	423	224	121	9.54361
YHR050W-A	171	16.5603	107	114.154
YML003W	873	674	287	7.52311
YJL080C	3669	3470	16691	84.9823
YIL144W	2076	1877	2082	19.5971
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	3803	154.815
YJR022W	330	131.001	294	39.6505
YPR034W	1434	1235	3875	55.4345
YIL126W	4080	3881	9506	43.2743
YIL148W	387	188	43454.6	4083.69
YER076W-A	348	149	12	1.42289
YDR477W	1902	1703	3382	35.086
YKL061W	342	143	383	47.3192
YMR316C-B	309	110.015	90	14.4532
YPL194W	1839	1640	782	8.42439
YDL026W	312	113.011	0	0
YOR219C	2796	2597	2967	20.1846
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3913	195.844
YCR102C	1107	908	127.351	2.47795
YMR060C	984	785	1605	36.1228
YIL076W	891	692	7160	182.803
YBR217W	561	362	507	24.7443
YIR014W	729	530	103	3.4335
YMR245W	621	422	14	0.586126
YBR109W-A	225	36.3941	54	26.2143
YOR178C	2382	2183	19	0.153771
YPL068C	882	683	693	17.9262
YGR117C	1431	1232	3286	47.1229
YKR080W	963	764	3816	88.2451
YHR137C-A	651	452	2	0.0781748
YDR014W	1944	1745	975	9.87153
YOR314W	330	131.001	1	0.134866
YGR275W	474	275	1656	106.391
YGR212W	1407	1208	614	8.98001
YNL210W	813	614	2	0.0575489
YGL233W	2733	2534	3781	26.3618
YJR115W	510	311	118	6.70343
YLR457C	960	761	585	13.5815
YBR030W	1659	1460	2659	32.1767
YPL225W	441	242	6725	490.967
YJR036C	2679	2480	448	3.19155
YDR138W	2259	2060	3122	26.7757
YMR195W	384	185	677	64.6536
YGR004W	1389	1190	1502	22.2997
YFL008W	3678	3479	5532	28.0933
YDR054C	888	689	3677	94.2866
YDL119C	924	725	894	21.7859
YLR465C	309	110.015	18	2.89065
YPR134W	807	608	801	23.2758
YIL046W-A	165	15.3999	0	0
YER188W	720	521	185	6.27349
YMR301C	2073	1874	2977	28.0663
YNL179C	438	239	403	29.7908
YPR116W	834	635	163	4.53513
YNL253W	1269	1070	1644	27.1452
YDR278C	318	119.005	0	0
YDR199W	366	167	1	0.105793
YOL103W	1830	1631	7090	76.8011
YLR386W	2643	2444	2755	19.9157
YNL143C	393	194	146	13.2962
YFR045W	930	731	506	12.2295
YER181C	324	125.002	3	0.424013
YBR037C	888	689	617	15.8213
YPR145W	1719	1520	43866	509.871
YMR123W	369	170	1929	200.474
YNR024W	561	362	1388	67.7417
YER133W	939	740	11327	270.432
YNL019C	855	656	9.44444	0.25436
YOR396W	5391	5192	2770.33	9.42697
YKR079C	2517	2318	4544	34.6338
YOR303W	1236	1037	12971	220.989
YLL004W	1851	1652	2183	23.3464
YLR221C	663	464	3746	142.635
YNL152W	1230	1031	1099	18.8328
YPL033C	846	647	151	4.12333
YCR098C	1557	1358	170	2.21169
YJR140C	4947	4748	3299	12.2757
YJL111W	1653	1454	18557	225.486
YNL244C	327	128.001	7369	1017.11
YNL135C	345	146	8271	1000.88
YHL015W	366	167	54453	5760.77
YIL154C	1041	842	1867	39.1749
YGR236C	288	89.1545	7	1.38717
YJL084C	3141	2942	1819	10.9236
YDL085W	1638	1439	80	0.982211
YAR028W	705	506	963	33.6241
YML115C	1608	1409	5410	67.8362
YJL150W	303	104.031	3	0.509487
YBR278W	606	407	868	37.6791
YDR236C	657	458	1267	48.875
YPR184W	4611	4412	883	3.53591
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1232	9.40232
YDL191W	363	164	33218.3	3578.57
YDR481C	1701	1502	4428	52.0851
YPR145C-A	237	44.1265	25	10.0096
YOR349W	3045	2846	773	4.79866
YNL150W	408	209	9	0.760802
YBR144C	315	116.007	6	0.91378
YLR433C	1662	1463	2727	32.9319
YCR018C	666	467	833	31.514
YJL002C	1431	1232	15153	217.302
YFR037C	1674	1475	9518	114.006
YLR264W	204	26.1481	949.155	641.316
YLR353W	1812	1613	1976	21.6435
YHL016C	2208	2009	414	3.64079
YLR135W	2247	2048	1159	9.99836
YOL088C	834	635	2086	58.0385
YPL086C	1674	1475	6862	82.1929
YHL044W	708	509	395	13.7105
YOR209C	1290	1091	11057	179.056
YBR027C	333	134.001	2	0.263693
YBR023C	3498	3299	7516	40.2513
YDR142C	1128	929	1200	22.8213
YIR025W	1107	908	586	11.4022
YER066C-A	501	302	5	0.292509
YDR036C	1503	1304	2120	28.7233
YBR300C	498	299	7.41263	0.438002
YOR394C-A	168	15.9631	2	2.21354
YJR106W	2178	1979	1163	10.3827
YKL135C	2181	1982	5208	46.424
YMR223W	1416	1217	2069	30.0362
YML009C-A	327	128.001	1	0.138026
YKL120W	975	776	39187	892.187
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	11240	83.9319
YMR142C	600	401	56075.3	2470.6
YKL089W	1650	1451	1300	15.8289
YLR239C	987	788	1269	28.4519
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	3893	29.7876
YHR050W	1650	1451	3021	36.784
YLR102C	798	599	620	18.2869
YPL085W	6588	6389	4550	12.5821
YJL071W	1725	1526	2449	28.3537
YJR010W	1536	1337	2467	32.5997
YJL130C	6645	6446	20614	56.4999
YCR021C	999	800	1245	27.4951
YPR204C-A	483	284	0	0
YHR063C	1140	941	6349	119.204
YBR038W	2892	2693	3507	23.0078
YBR277C	402	203	7	0.609225
YGL049C	2745	2546	4731	32.8299
YOL063C	2874	2675	2826	18.6648
YHR009C	1572	1373	5416	69.6921
YGR172C	747	548	2957	95.3336
YLR279W	390	191	1	0.0925001
YGR111W	1203	1004	2654	46.7028
YLR461W	363	164	11.3016	1.21751
YOR039W	777	578	3670	112.18
YPR053C	456	257	2104.54	144.677
YMR101C	1032	833	45	0.954428
YPL087W	954	755	2072	48.4862
YKR105C	1749	1550	8.33333	0.0949866
YDR135C	4548	4349	10868	44.1505
YNL001W	1161	962	3813	70.0273
YKL015W	2940	2741	4832	31.1454
YGR094W	3315	3116	47891	271.539
YOL146W	585	386	922	42.2006
YDL218W	954	755	120	2.80808
YNL098C	969	770	9994	229.311
YNL032W	846	647	2031	55.4602
YHR184W	1716	1517	344	4.00634
YLR332W	1131	932	3879	73.5325
YGR081C	633	434	2698	109.832
YCL005W-A	222	34.6815	2028	1033.11
YOL156W	1704	1505	38.9065	0.456731
YHR168W	1557	1358	1116	14.5191
YBR058C-A	243	48.5146	559	203.57
YOR183W	390	191	6	0.555
YHR062C	882	683	2141	55.3824
YGR248W	768	569	295	9.15978
YKL034W	2277	2078	1764	14.9978
YMR138W	576	377	708	33.1793
YOL058W	1263	1064	26990	448.164
YJL110C	1656	1457	2287	27.7321
YHL007C	2820	2621	6175	41.6242
YPL022W	3303	3104	4579	26.063
YHR208W	1182	983	69824	1254.95
YAR042W	3567	3368	3420	17.9403
YFL012W-A	375	176	0	0
YKR013W	990	791	5969	133.322
YJL074C	3693	3494	3657	18.4917
YIR009W	336	137	325	41.9119
YLR384C	4050	3851	12287	56.37
YOR127W	3024	2825	3775	23.6088
YPR188C	492	293	1365	82.3077
YKR064W	2592	2393	2689	19.8529
YGL018C	555	356	437	21.6874
YJL198W	2646	2447	6864	49.5586
YMR261C	3165	2966	4661	27.7641
YPL013C	366	167	1031	109.073
YER001W	2289	2090	10498	88.7433
YOR179C	567	368	833	39.992
YBR134W	402	203	4	0.348128
YGR116W	4356	4157	14891	63.2877
YBR126W-A	207	27.3759	281	181.348
YHR213W	597	398	2.23191	0.0990762
YGL234W	2409	2210	16272	130.084
YPL030W	1704	1505	3482	40.8759
YGR002C	1431	1232	1355	19.4314
YER164W	4407	4208	4975	20.8878
YPR108W	1290	1091	9886	160.093
YDR385W	2529	2330	170386	1291.98
YDR480W	972	773	775	17.7132
YBR109C	444	245	6429	463.61
YMR271C	684	485	309	11.2562
YOR306C	1566	1367	1291	16.6853
YGR112W	1170	971	896	16.3029
YBL089W	1380	1181	1517	22.694
YLL012W	1722	1523	1598	18.5375
YLR213C	1269	1070	145	2.3942
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	6127	37.4434
YLR013W	426	227	1	0.0778305
YDR439W	1044	845	992	20.741
YDR381W	681	482	13208	484.134
YDR349C	1791	1592	5189	57.5859
YLL028W	1761	1562	2718	30.7428
YJR010C-A	285	86.2066	514	105.341
YLR408C	369	170	187	19.4343
YPL121C	669	470	4	0.150362
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2998	50.6379
YGR254W	1314	1115	31071.4	492.335
YPR067W	558	359	941	46.3096
YIL145C	930	731	3075	74.3196
YBL112C	318	119.005	71.6531	10.6376
YMR209C	1374	1175	2605	39.1693
YPR102C	525	326	50909.5	2759.03
YLR168C	693	494	1625	58.1168
YPL123C	1305	1106	756	12.0765
YOR172W	2361	2162	2169	17.7247
YJL149W	1992	1793	1157	11.4006
YGR159C	1245	1046	41327	698.036
YNL331C	1131	932	509.772	9.66352
YML058W-A	207	27.3759	28	18.0703
YOL160W	342	143	23	2.84163
YKR075C	924	725	3054	74.4229
YDR066C	591	392	243	10.9521
YDR325W	3108	2909	2784	16.9083
YHR006W	1626	1427	2581	31.955
YNL203C	612	413	108	4.62008
YGL040C	1029	830	4826	102.727
YOR259C	1314	1115	11184	177.214
YBL041W	726	527	7736	259.347
YDL085C-A	207	27.3759	706	455.63
YER084W	387	188	26	2.44338
YPL192C	402	203	15	1.30548
YGL030W	318	119.005	34505	5122.63
YNL009W	1263	1064	332	5.5128
YBR108W	2844	2645	915	6.11182
YNL070W	183	19.3378	369	337.127
YJR139C	1080	881	22192	445.037
YAR010C	1323	1124	1517.62	23.8545
YDL092W	441	242	2951	215.441
YJL044C	1377	1178	3762	56.4221
YIR016W	798	599	545	16.0748
YLR404W	858	659	699	18.7399
YOR096W	573	374	54618.1	2580.12
YCL058W-A	342	143	941	116.26
YML062C	1179	980	2544	45.8634
YNL206C	1368	1169	3915	59.1688
YBR029C	1374	1175	8187	123.101
YJL101C	2037	1838	2402	23.0889
YKL047W	1551	1352	2377	31.0619
YDR375C	1371	1172	1732	26.1093
YLR375W	1032	833	3645	77.3086
YPL183W-A	282	83.2735	657	139.391
YIL153W	1182	983	1167	20.9746
YLR252W	306	107.022	117	19.3147
YGR098C	4893	4694	3011	11.333
YER159C-A	1323	1124	0.00764719	0.000120202
YER010C	705	506	1569	54.7833
YJL197W	3765	3566	4985	24.6979
YHR149C	2205	2006	3478	30.6319
YDR146C	2130	1931	3416	31.2544
YDL212W	633	434	7162	291.555
YER025W	1584	1385	23621	301.317
YJR037W	384	185	0	0
YJL068C	900	701	2577	64.9489
YBR046C	1005	806	1853	40.6177
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	6963	219.677
YGL238W	2883	2684	10242	67.4183
YBR111W-A	291	92.1144	654	125.437
YLR463C	552	353	87.723	4.3905
YLL047W	384	185	15	1.4325
YBR052C	633	434	3435	139.834
YCL069W	1377	1178	3.66667	0.0549923
YPR085C	1332	1133	1185	18.4784
YBR089W	600	401	10	0.440586
YPR167C	786	587	1761	53.0025
YER048C	1176	977	8494	153.601
YKL154W	735	536	2664	87.8102
YHR169W	1296	1097	4057	65.3392
YGR247W	720	521	920	31.1979
YER037W	966	767	1534	35.335
YLR321C	1281	1082	2194	35.8249
YFL034W	3222	3023	2697	15.7623
YMR063W	720	521	476	16.1415
YIL125W	3045	2846	4160	25.8246
YIR023C-A	324	125.002	0	0
YIL032C	357	158	0	0
YOR270C	2523	2324	31233	237.44
YNL184C	327	128.001	145	20.0138
YLR304C	2337	2138	12373	102.245
YHR145C	357	158	1	0.11182
YGL017W	1512	1313	1599	21.5159
YDR133C	336	137	2946.19	379.94
YBR200W	1656	1457	2444	29.6358
YOR087W	2028	1829	3396	32.8042
YFR053C	1458	1259	6438	90.3443
YOR212W	1272	1073	6288	103.535
YIL098C	468	269	655	43.0194
YNL110C	663	464	7668	291.971
YML128C	1542	1343	1931	25.4028
YOR001W	2202	2003	4935	43.5293
YER129W	3429	3230	5287	28.9189
YBL001C	315	116.007	3342	508.975
YOR304C-A	231	40.0835	218	96.0874
YDR373W	573	374	2778	131.231
YOR057W	1188	989	2594	46.3393
YGR091W	1485	1286	1320	18.1346
YLR087C	8877	8678	2334	4.75178
YAL012W	1185	986	11192	200.542
YDR351W	2595	2396	4042	29.8047
YOL002C	954	755	4054	94.8664
YGL244W	1677	1478	7999	95.6174
YCL035C	333	134.001	3153	415.712
YKL146W	2079	1880	2982	28.0237
YHL008C	1884	1685	2136	22.3963
YGR005C	1203	1004	3844	67.6434
YPR152C	1398	1199	951	14.0132
YNL235C	432	233	6	0.454957
YNL066W	1263	1064	9805	162.81
YJL107C	1164	965	369	6.75576
YOL092W	927	728	6935	168.302
YNL336W	1146	947	2194.41	40.9396
YKL206C	804	605	1461	42.6649
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	2140	28.9277
YOR156C	2181	1982	843	7.51449
YLR381W	2202	2003	1150	10.1436
YOL003C	1137	938	1809	34.0731
YJR162C	351	152	5	0.581168
YEL005C	849	650	633	17.2054
YCL048W-A	240	46.2784	1	0.381765
YIR017C	564	365	627	30.3494
YBL028C	321	122.003	2203	319.02
YGR184C	5853	5654	5955	18.6081
YKL039W	1572	1373	4877	62.7563
YGL028C	1629	1430	13732	169.658
YMR127C	1017	818	1125	24.2982
YLR418C	1182	983	2990	53.7394
YDR247W	1386	1187	695	10.3445
YBL029C-A	285	86.2066	475	97.3484
YMR205C	2880	2681	27121	178.725
YKR008W	1878	1679	4993	52.5395
YJL118W	660	461	305	11.6889
YFR043C	714	515	703	24.117
YIL029C	429	230	183	14.0572
YDR265W	1014	815	778	16.8654
YOR255W	837	638	4	0.110768
YNL131W	459	260	5668	385.152
YER101C	1293	1094	756	12.209
YNL312W	822	623	3354	95.1153
YDR365W-A	1323	1124	0.000135228	2.12558e-06
YJL172W	1731	1532	3471	40.0287
YMR215W	1575	1376	7343	94.2824
YHL031C	672	473	1174	43.8513
YER159C	429	230	1644	126.284
YEL047C	1413	1214	5044	73.406
YHR118C	1308	1109	1403	22.3512
YKL016C	525	326	3927	212.823
YOR160W	2919	2720	3400	22.0844
YHL045W	348	149	8	0.948591
YPR056W	1017	818	1608	34.7303
YBR201W	636	437	684	27.6535
YER144C	2418	2219	1815	14.4509
YOR185C	663	464	1360	51.7841
YBR264C	600	401	1158	51.0199
YFL015C	495	296	1	0.0596875
YDR239C	2364	2165	1840	15.0153
YML016C	2079	1880	4774	44.8642
YDL180W	1644	1445	1741	21.2866
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6479	77.6053
YLR172C	903	704	6533	163.952
YBR024W	906	707	876	21.8907
YOR023C	1701	1502	1926	22.6549
YJL168C	2202	2003	4584	40.4333
Q0120	1917	1718	0	0
YJL121C	717	518	5072	172.992
YPL212C	1635	1436	8051	99.0537
YJL036W	1272	1073	1783	29.358
YGL114W	2178	1979	3471	30.9873
YOL077C	876	677	10301	268.823
YJL201W	1800	1601	1743	19.2345
YBL100W-B	5313	5114	1720.37	5.94342
YDR528W	1272	1073	899	14.8025
YPL141C	2598	2399	2399	17.6675
YER138C	5268	5069	105299	367.009
YHR213W-A	234	42.0611	15	6.30067
YPR001W	1461	1262	160	2.23994
YBR135W	453	254	1309	91.0503
YNL262W	6669	6470	5848	15.969
YNL317W	1398	1199	1344	19.8041
YLL033W	693	494	396	14.1626
YHL049C	816	617	535.218	15.3257
YML034C-A	399	200	4	0.35335
YPR104C	2811	2612	3783	25.5881
YKL220C	2136	1937	285	2.59951
YOR069W	2028	1829	3067	29.6262
YPL244C	1020	821	3004	64.6446
YGL164C	1323	1124	2010	31.594
YGL231C	573	374	3701	174.833
YER090W	1524	1325	13514	180.195
YBL046W	1326	1127	2160	33.8614
YLR026C	1023	824	1826	39.1516
YPR049C	3537	3338	2043	10.8133
YIR018W	738	539	423	13.8652
YAR027W	708	509	1546	53.662
YDL200C	567	368	615	29.5259
YIL114C	846	647	1523	41.5883
YGR026W	837	638	6234	172.632
YFL027C	1494	1295	2584	35.2532
YLR380W	1227	1028	2791	47.967
YGR169C-A	279	80.3587	923	202.929
YKL184W	1401	1202	4000	58.7937
YHR036W	1416	1217	1439	20.8903
YNL153C	390	191	2552	236.06
YGR079W	1113	914	3175	61.3724
YIL164C	600	401	773	34.0573
YML009C	213	30.0561	476	279.802
YDL133W	1314	1115	1796	28.4582
YOL073C	969	770	1165	26.7307
YMR250W	1758	1559	1454	16.4776
YBR098W	2076	1877	736	6.9277
YDR444W	2064	1865	2499	23.6735
YHR005C	1419	1220	7356	106.526
YDR507C	3429	3230	5285	28.908
YPR094W	324	125.002	368	52.0123
YMR303C	1047	848	134.152	2.79496
YBR237W	2550	2351	2428	18.2462
YER018C	666	467	453	17.1379
YDL130W	321	122.003	19791	2865.98
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	311	90.3203
YHR161C	1914	1715	4095	42.1857
YDR116C	858	659	1632	43.7532
YKL027W	1344	1145	3631	56.0269
YDR242W	1650	1451	686	8.3528
YOL145C	3234	3035	10655	62.0255
YLR281C	468	269	105.267	6.91377
YOR290C	5112	4913	5017	18.0415
YKR065C	594	395	2423	108.376
YJR031C	4227	4028	4145	18.1807
YBR139W	1527	1328	3533	47.0025
YPL241C	807	608	1056	30.6857
YER023W	861	662	9695	258.741
YPL100W	1491	1292	1479	20.2247
YPL146C	1368	1169	8524	128.826
YLR439W	960	761	1110	25.77
YCL055W	1008	809	2765	60.384
YML024W	411	212	32983.3	2748.74
YGR039W	312	113.011	45	7.03508
YKR027W	2298	2099	2282	19.2078
YNL177C	930	731	2419	58.4647
YBR138C	1575	1376	717	9.20611
YJL055W	738	539	5860	192.081
YJL136C	264	66.2053	18704.3	4991.41
YDR057W	1629	1430	1927	23.8079
YAR075W	474	275	4.30669	0.276686
YMR140W	1470	1271	1080	15.0125
YLR035C	2088	1889	816	7.63192
YLR092W	2682	2483	1116	7.94078
YKR025W	849	650	3723	101.194
YFL054C	1941	1742	757	7.67756
YBR016W	387	188	837	78.658
YBR031W	1089	890	101372	2012.35
YHR142W	951	752	2603	61.155
YBR225W	2703	2504	1047	7.38734
YNL035C	1170	971	2582	46.9799
YLL038C	744	545	820	26.5823
YLR146W-A	189	20.9989	51	42.909
YJL220W	453	254	0	0
YPR158C-D	5268	5069	21261.2	74.1039
YKL020C	3249	3050	3495	20.2452
YPL164C	2148	1949	899	8.14936
YER094C	618	419	7361	310.383
YNL097C	993	794	1080	24.0314
YJR101W	801	602	2385	69.9951
YLR265C	1029	830	1758	37.4211
YOR161W-B	261	63.4937	6	1.66954
YDR447C	411	212	23946.7	1995.65
YIL136W	1182	983	1876	33.7175
YIL016W	480	281	1469	92.3615
YML127W	1746	1547	3945	45.0539
YOL143C	510	311	11609	659.493
YOR052C	453	254	2046	142.314
YGR029W	570	371	2082	99.1476
YPL278C	303	104.031	86.8336	14.7469
YOL052C-A	186	20.1432	63	55.257
YOR078W	645	446	4909	194.461
YGR166W	1683	1484	2098	24.9774
YMR302C	2553	2354	3547	26.6214
YPR040W	1071	872	1076	21.8007
YNL221C	2628	2429	5944	43.2341
YGL128C	852	653	462	12.4998
YCR092C	3057	2858	2359	14.5828
YKL072W	2301	2102	2401	20.1806
YEL020C-B	198	23.9008	5	3.69601
YHR052W	1131	932	10606	201.053
YMR182C	636	437	116	4.68977
YLR285W	786	587	3675	110.61
YJR098C	1971	1772	789	7.86663
YDR438W	1113	914	762	14.7294
YMR004W	1536	1337	2992	39.5372
YPL098C	342	143	1111	137.263
YER017C	2286	2087	3852	32.6091
YLR113W	1308	1109	7109	113.254
YIL149C	5040	4841	9552	34.8606
YIL157C	594	395	1839	82.2546
YNL227C	1773	1574	3736	41.9351
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	1	0.0833373
YPR151C	621	422	24	1.00479
YOL006C	2310	2111	6611	55.3292
YHR044C	741	542	430.973	14.0484
YFL024C	2499	2300	2780	21.3546
YDR180W	4482	4283	2479	10.226
YJR091C	3276	3077	2683	15.4052
YBL077W	432	233	2	0.151652
YPL125W	3099	2900	4647	28.3107
YLR176C	2436	2237	702	5.5443
YLR010C	483	284	181	11.2599
YJL073W	1938	1739	1927	19.5775
YMR135C	1368	1169	1857	28.0655
YMR259C	4263	4064	5785	25.1493
YOL071W	489	290	758	46.1792
YLR467C-A	483	284	0.00270561	0.000168315
YGL126W	1143	944	2293	42.9148
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	383	3.68755
YCR083W	384	185	984	93.9721
YKR057W	264	66.2053	10505.7	2803.55
YNL140C	570	371	307.762	14.656
YGL113W	2007	1808	1769	17.2864
YDL023C	321	122.003	5	0.724059
YEL077C	3834	3635	2721.1	13.2256
YER109C	2400	2201	1821	14.6172
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1077	8.44934
YNR001C	1440	1241	7232	102.958
YIL116W	1158	959	8560	157.7
YNL022C	1473	1274	4326	59.9919
YGR100W	2853	2654	3691	24.5708
YER172C	6492	6293	5520	15.4973
YNR032C-A	222	34.6815	359	182.882
YKL042W	1092	893	1004	19.8636
YOR252W	537	338	2048	107.05
YGR052W	1110	911	939	18.2105
YDL196W	330	131.001	7	0.944059
YER141W	1461	1262	3111	43.5528
YBR060C	1863	1664	2058	21.8508
YJL124C	519	320	3093	170.768
YPR172W	603	404	1095	47.886
YGL091C	987	788	1568	35.1557
YER042W	555	356	1185	58.809
YJL100W	1824	1625	616	6.69735
YIL060W	435	236	3	0.224587
YHR047C	2571	2372	4622	34.4263
YDR202C	1056	857	1769	36.4689
YJR150C	897	698	6	0.15187
YAL035W	3009	2810	36500	229.489
YNL015W	228	38.1945	707	327.035
YPR013C	954	755	597	13.9702
YJL024C	585	386	1286	58.8612
YCL007C	393	194	4	0.364279
YKL167C	414	215	876	71.9848
YMR070W	1473	1274	2385	33.0746
YFR049W	372	173	810	82.7207
YML083C	1257	1058	10	0.16699
YDR296W	681	482	1687	61.8363
YPL110C	3672	3473	1645	8.36829
YLR205C	954	755	244	5.70977
YBL100W-A	1317	1118	0	0
YNL120C	486	287	1	0.0615593
YBR080C	2277	2078	6383	54.2694
YMR009W	540	341	875	45.3345
YOR243C	2031	1832	9948	95.9369
YBR235W	3363	3164	3266	18.2371
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	4560	49.6695
YDR193W	399	200	2	0.176675
YNL207W	1278	1079	4510	73.8466
YLL043W	2010	1811	6040	58.9242
YER110C	3342	3143	15520	87.2414
YER005W	1893	1694	3010	31.3927
YBR239C	1590	1391	530	6.73169
YFR027W	846	647	474	12.9434
YJL064W	396	197	1	0.0896828
YML005W	1389	1190	1937	28.758
YPL040C	3009	2810	1571	9.87746
YMR120C	1779	1580	8924	99.7879
YGR283C	1026	827	2451	52.3616
YPL113C	1191	992	133	2.36873
YIL084C	984	785	756	17.0148
YGR141W	1404	1205	1571	23.0337
YDL151C	582	383	0	0
YER119C	1347	1148	1020	15.6976
YFL030W	1158	959	288	5.30578
YNL205C	423	224	25.9728	2.04855
YPR166C	348	149	778	92.2505
YML108W	318	119.005	774	114.908
YDR322C-A	291	92.1144	1776	340.636
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	179	7.13879
YIL173W	4650	4451	2096.95	8.32348
YDR013W	627	428	737	30.4228
YML070W	1755	1556	6771	76.8809
YNR076W	363	164	59.6301	6.42388
YML095C	633	434	306	12.4568
YPR195C	330	131.001	12	1.61839
YPL008W	2586	2387	2146	15.8837
YDL156W	1569	1370	735	9.47856
YIR036W-A	402	203	0	0
YDR274C	372	173	2	0.204249
YDR173C	1068	869	723	14.6992
YKL134C	2319	2120	1527	12.7256
YDR190C	1392	1193	11325	167.716
YBL039C	1740	1541	19270	220.93
YOR293W	318	119.005	32687.1	4852.74
YLR399C	2061	1862	7749	73.5261
YDR109C	2148	1949	1906	17.2777
YLR356W	594	395	661	29.5651
YPL057C	1149	950	2317	43.0901
YJL058C	1632	1433	848	10.455
YBL004W	7482	7283	11844	28.7318
YFR015C	2127	1928	287	2.62997
YLL042C	504	305	74	4.28654
YLR432W	1572	1373	25762.3	331.505
YLR410W-B	5313	5114	2951.2	10.1956
YDR263C	1293	1094	335	5.41007
YDR334W	4545	4346	5278	21.4563
YER088C-A	324	125.002	92	13.0031
YNL233W	2679	2480	2420	17.2401
YNL334C	669	470	280.241	10.5344
YOL021C	3006	2807	6115	38.4884
YBR140C	9279	9080	5734	11.157
Q0255	1419	1220	0	0
YOL118C	309	110.015	4	0.642366
YAR030C	342	143	11	1.35904
YHR106W	1029	830	1139	24.2449
YOR389W	1875	1676	518.219	5.4628
YGL118C	438	239	3	0.221768
YLR325C	237	44.1265	19840	7943.6
YMR100W	1863	1664	2414	25.6306
YGL089C	363	164	3	0.323186
YMR207C	6372	6173	2752	7.8764
YNL248C	1248	1049	12260	206.486
YLL020C	306	107.022	94	15.5178
YLR341W	1434	1235	23	0.329031
YGL103W	450	251	71178	5010.11
YNL007C	1059	860	8955	183.968
YOR158W	957	758	2218	51.6973
YGL080W	393	194	1243	113.2
YFL002W-A	5313	5114	10916.6	37.7139
YDR007W	675	476	2268	84.1805
YDL131W	1323	1124	12362.5	194.319
YBR163W	1758	1559	2357	26.7109
YDR432W	1245	1046	8922.02	150.698
YML047C	1059	860	77	1.58186
YGR167W	702	503	6691	235.017
YJL182C	318	119.005	0	0
YER145C	1215	1016	7866	136.784
YCR089W	4830	4631	2754	10.5067
YMR136W	1683	1484	2467	29.3705
YKL065W-A	222	34.6815	6	3.05653
YCR076C	753	554	1048	33.4216
YDR379W	3030	2831	2979	18.5911
YIL160C	1254	1055	17	0.28469
YHR131C	2553	2354	2569	19.2812
YGL223C	1254	1055	2579	43.1891
YDR039C	3276	3077	6066.04	34.83
YBL020W	1725	1526	3464	40.105
YBR127C	1554	1355	26433	344.653
YKL176C	2487	2288	4693	36.2385
YGL129C	1353	1154	2416	36.9885
YER152W-A	567	368	3	0.144029
YBR276C	2424	2225	4817	38.2492
YBR017C	2757	2558	9039	62.4303
