target_id	length	eff_length	est_counts	tpm
YHR001W-A	234	42.0611	972	341.113
YGR010W	1188	989	1676.92	25.0281
YDL098C	585	386	778	29.7512
YMR150C	573	374	1538	60.7012
YLR282C	342	143	0	0
YGL024W	336	137	23	2.4781
YBR057C	1101	902	2288	37.4422
YOR153W	4536	4337	34851	118.615
YPL032C	2478	2279	7498	48.5639
YLR034C	1422	1223	4652	56.1469
YGR157W	2610	2411	20798	127.332
YOR277C	309	110.015	3	0.402513
YCL047C	777	578	1263	32.2543
YBR284W	2394	2195	282	1.89639
YBL027W	570	371	80989.4	3222.3
YMR018W	1545	1346	239	2.62099
YNL213C	645	446	1360	45.0108
YGR238C	2649	2450	2131	12.839
YGR125W	3111	2912	4827	24.468
YML100W-A	174	17.1937	4	3.43402
YKL130C	741	542	1611	43.8741
YDR536W	1710	1511	13	0.126996
YNR058W	1443	1244	870	10.3231
YML103C	4968	4769	11009	34.0748
YIL051C	438	239	8723	538.741
YOR104W	849	650	1035.22	23.5088
YOR305W	729	530	1715	47.764
YDR183C-A	258	60.8345	127	30.8153
YLR059C	810	611	2389	57.7148
YPL129W	735	536	6236	171.733
YNL337W	255	58.2335	0	0
YER079W	633	434	716	24.3521
YKR063C	1509	1310	2751	30.9979
YMR230W-A	189	20.9989	9	6.32642
YLL009C	210	28.6775	482	248.095
YFL057C	459	260	326.452	18.5335
YPR003C	2265	2066	1333	9.52384
YAL045C	309	110.015	4	0.536685
YGL064C	1686	1487	1616	16.0414
YDR107C	2019	1820	1970	15.9774
YJR059W	2457	2258	3346	21.8733
YDR461C-A	243	48.5146	128	38.9448
YML117W	3405	3206	7922	36.474
YOR095C	777	578	5899	150.648
YIL082W	873	674	3.35026	0.0733722
YLR158C	1089	890	4889.75	81.0978
YMR116C	960	761	152683	2961.54
YKL091C	933	734	1550	31.1708
YKL096W	720	521	5354	151.689
YFL063W	456	257	7.93722	0.455877
YJL219W	1704	1505	50.7283	0.497538
YKR106W	1848	1649	378.172	3.38518
YCL054W	2526	2327	17486	110.919
YDR412W	708	509	4396	127.483
YDR110W	1701	1502	3655	35.9195
YMR020W	1527	1328	2029	22.5526
YPR082C	432	233	1101	69.7499
YJL193W	1209	1010	1823	26.6427
YAL063C-A	291	92.1144	12	1.92294
YOR047C	1335	1136	4840	62.8897
YDR210C-D	5268	5069	7619.12	22.1868
YDR123C	915	716	1813	37.3764
YBR149W	1035	836	10903	192.509
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	6158	62.3868
YNR003C	954	755	3922	76.6784
YOR150W	492	293	1706	85.9456
YGR030C	477	278	860	45.6632
YNL112W	1641	1442	36161	370.158
YNL261W	1440	1241	2587	30.7707
YDR389W	1965	1766	2830	23.6542
YDR226W	669	470	27028	848.845
YBR172C	2223	2024	10794	78.7198
YPR153W	423	224	169	11.1366
YHR050W-A	171	16.5603	97	86.4604
YML003W	873	674	301	6.59203
YJL080C	3669	3470	22164	94.2825
YIL144W	2076	1877	2525	19.8568
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	5122	174.206
YJR022W	330	131.001	348	39.2118
YPR034W	1434	1235	5350	63.9439
YIL126W	4080	3881	11580	44.043
YIL148W	387	188	50199.2	3941.4
YER076W-A	348	149	7	0.693464
YDR477W	1902	1703	4285	37.1406
YKL061W	342	143	416	42.9407
YMR316C-B	309	110.015	113	15.1613
YPL194W	1839	1640	1049	9.44156
YDL026W	312	113.011	2	0.26123
YOR219C	2796	2597	4023	22.866
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	4389	183.528
YCR102C	1107	908	143.847	2.33845
YMR060C	984	785	1776	33.3953
YIL076W	891	692	8467	180.607
YBR217W	561	362	535	21.8151
YIR014W	729	530	188	5.23594
YMR245W	621	422	15	0.524676
YBR109W-A	225	36.3941	95	38.5306
YOR178C	2382	2183	42	0.283993
YPL068C	882	683	775	16.7492
YGR117C	1431	1232	3966	47.5176
YKR080W	963	764	3958	76.4706
YHR137C-A	651	452	0	0
YDR014W	1944	1745	1107	9.36407
YOR314W	330	131.001	0	0
YGR275W	474	275	2082	111.753
YGR212W	1407	1208	826	10.0931
YNL210W	813	614	11	0.264446
YGL233W	2733	2534	4630	26.9704
YJR115W	510	311	196	9.30268
YLR457C	960	761	724	14.0432
YBR030W	1659	1460	3223	32.5852
YPL225W	441	242	8341	508.762
YJR036C	2679	2480	544	3.23787
YDR138W	2259	2060	3515	25.1866
YMR195W	384	185	797	63.5915
YGR004W	1389	1190	1837	22.7863
YFL008W	3678	3479	6798	28.8429
YDR054C	888	689	4479	95.9564
YDL119C	924	725	1095	22.294
YLR465C	309	110.015	17	2.28091
YPR134W	807	608	938	22.7725
YIL046W-A	165	15.3999	1	0.958507
YER188W	720	521	281	7.96124
YMR301C	2073	1874	3833	30.1913
YNL179C	438	239	508	31.3746
YPR116W	834	635	168	3.90524
YNL253W	1269	1070	1922	26.5144
YDR278C	318	119.005	1	0.124036
YDR199W	366	167	2	0.176777
YOL103W	1830	1631	8354	75.6054
YLR386W	2643	2444	3344	20.1966
YNL143C	393	194	131	9.9674
YFR045W	930	731	656	13.2464
YER181C	324	125.002	4	0.47234
YBR037C	888	689	867	18.5743
YPR145W	1719	1520	53102	515.679
YMR123W	369	170	2340	203.179
YNR024W	561	362	1774	72.3365
YER133W	939	740	12927	257.857
YNL019C	855	656	27.7143	0.623609
YOR396W	5391	5192	3130.08	8.89884
YKR079C	2517	2318	4917	31.3112
YOR303W	1236	1037	17146	244.06
YLL004W	1851	1652	2098	18.746
YLR221C	663	464	3991	126.963
YNL152W	1230	1031	1497	21.4326
YPL033C	846	647	162	3.69592
YCR098C	1557	1358	204	2.21739
YJR140C	4947	4748	3899	12.1215
YJL111W	1653	1454	22876	232.235
YNL244C	327	128.001	8454	974.899
YNL135C	345	146	9678	978.464
YHL015W	366	167	58511	5171.7
YIL154C	1041	842	2490	43.6515
YGR236C	288	89.1545	12	1.98678
YJL084C	3141	2942	2247	11.2739
YDL085W	1638	1439	116	1.1899
YAR028W	705	506	1292	37.6898
YML115C	1608	1409	6734	70.5463
YJL150W	303	104.031	3	0.425667
YBR278W	606	407	1006	36.4851
YDR236C	657	458	1459	47.0221
YPR184W	4611	4412	1099	3.67684
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1977	12.6057
YDL191W	363	164	37676.4	3391.08
YDR481C	1701	1502	5755	56.5572
YPR145C-A	237	44.1265	38	12.7115
YOR349W	3045	2846	1090	5.65332
YNL150W	408	209	10	0.706262
YBR144C	315	116.007	6	0.763446
YLR433C	1662	1463	3524	35.5553
YCR018C	666	467	1254	39.6363
YJL002C	1431	1232	18890	226.326
YFR037C	1674	1475	12021	120.299
YLR264W	204	26.1481	972.312	548.88
YLR353W	1812	1613	2614	23.9212
YHL016C	2208	2009	482	3.54144
YLR135W	2247	2048	1542	11.1139
YOL088C	834	635	2603	60.508
YPL086C	1674	1475	7895	79.0082
YHL044W	708	509	534	15.4859
YOR209C	1290	1091	14720	199.157
YBR027C	333	134.001	9	0.991398
YBR023C	3498	3299	9489	42.4571
YDR142C	1128	929	1495	23.7541
YIR025W	1107	908	881	14.322
YER066C-A	501	302	8	0.391017
YDR036C	1503	1304	3054	34.5703
YBR300C	498	299	3	0.148102
YOR394C-A	168	15.9631	0	0
YJR106W	2178	1979	1613	12.031
YKL135C	2181	1982	6099	45.4221
YMR223W	1416	1217	2231	27.0596
YML009C-A	327	128.001	1	0.115318
YKL120W	975	776	48162	916.126
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	16071	100.263
YMR142C	600	401	62576.1	2303.44
YKL089W	1650	1451	1386	14.0996
YLR239C	987	788	1614	30.2336
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	4208	26.9007
YHR050W	1650	1451	3516	35.7679
YLR102C	798	599	885	21.8086
YPL085W	6588	6389	6064	14.01
YJL071W	1725	1526	2680	25.9234
YJR010W	1536	1337	2913	32.1604
YJL130C	6645	6446	27594	63.1883
YCR021C	999	800	6168	113.806
YPR204C-A	483	284	0	0
YHR063C	1140	941	7553	118.479
YBR038W	2892	2693	4255	23.3225
YBR277C	402	203	6	0.436282
YGL049C	2745	2546	6231	36.1253
YOL063C	2874	2675	3608	19.9093
YHR009C	1572	1373	7008	75.3418
YGR172C	747	548	3661	98.6124
YLR279W	390	191	7	0.540975
YGR111W	1203	1004	3724	54.7505
YLR461W	363	164	15.9754	1.43787
YOR039W	777	578	4145	105.854
YPR053C	456	257	2639.77	151.616
YMR101C	1032	833	58	1.02777
YPL087W	954	755	2604	50.9104
YKR105C	1749	1550	9.14753	0.0871133
YDR135C	4548	4349	14052	47.6937
YNL001W	1161	962	3958	60.7314
YKL015W	2940	2741	5772	31.0835
YGR094W	3315	3116	58245	275.914
YOL146W	585	386	1117	42.7148
YDL218W	954	755	157	3.06948
YNL098C	969	770	12680	243.075
YNL032W	846	647	2383	54.3666
YHR184W	1716	1517	395	3.84347
YLR332W	1131	932	5424	85.9045
YGR081C	633	434	2961	100.707
YCL005W-A	222	34.6815	2333	992.953
YOL156W	1704	1505	76.6986	0.752251
YHR168W	1557	1358	1341	14.5761
YBR058C-A	243	48.5146	541	164.603
YOR183W	390	191	2	0.154564
YHR062C	882	683	2556	55.2398
YGR248W	768	569	642	16.6546
YKL034W	2277	2078	2405	17.0837
YMR138W	576	377	839	32.8498
YOL058W	1263	1064	34473	478.244
YJL110C	1656	1457	2792	28.2858
YHL007C	2820	2621	8004	45.0767
YPL022W	3303	3104	5441	25.8743
YHR208W	1182	983	94846	1424.22
YAR042W	3567	3368	4742	20.7827
YFL012W-A	375	176	0	0
YKR013W	990	791	8325	155.353
YJL074C	3693	3494	4077	17.2238
YIR009W	336	137	398	42.8819
YLR384C	4050	3851	14729	56.4562
YOR127W	3024	2825	5494	28.7066
YPR188C	492	293	1534	77.2805
YKR064W	2592	2393	3141	19.3748
YGL018C	555	356	641	26.5779
YJL198W	2646	2447	9003	54.3082
YMR261C	3165	2966	6452	32.1096
YPL013C	366	167	1056	93.3383
YER001W	2289	2090	12576	88.8195
YOR179C	567	368	1073	43.0392
YBR134W	402	203	6	0.436282
YGR116W	4356	4157	18471	65.5877
YBR126W-A	207	27.3759	401	216.216
YHR213W	597	398	2.06739	0.0766748
YGL234W	2409	2210	20541	137.196
YPL030W	1704	1505	4184	41.0362
YGR002C	1431	1232	1914	22.9321
YER164W	4407	4208	6156	21.5941
YPR108W	1290	1091	11729	158.69
YDR385W	2529	2330	205794	1303.73
YDR480W	972	773	1020	19.4775
YBR109C	444	245	7456	449.213
YMR271C	684	485	421	12.8131
YOR306C	1566	1367	1505	16.251
YGR112W	1170	971	1184	17.9988
YBL089W	1380	1181	1920	23.9974
YLL012W	1722	1523	1921	18.6183
YLR213C	1269	1070	173	2.38657
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	8128	41.5
YLR013W	426	227	0	0
YDR439W	1044	845	1201	20.9797
YDR381W	681	482	14792	452.994
YDR349C	1791	1592	6883	63.8186
YLL028W	1761	1562	3380	31.941
YJR010C-A	285	86.2066	625	107.017
YLR408C	369	170	202	17.5394
YPL121C	669	470	2	0.0628123
YDR290W	330	131.001	0	0
YNL323W	1245	1046	3367	47.5142
YGR254W	1314	1115	52528.5	695.396
YPR067W	558	359	1192	49.0111
YIL145C	930	731	3991	80.5892
YBL112C	318	119.005	90.0337	11.1674
YMR209C	1374	1175	2942	36.9587
YPR102C	525	326	55824.8	2527.68
YLR168C	693	494	1942	58.0276
YPL123C	1305	1106	877	11.7046
YOR172W	2361	2162	2483	16.9525
YJL149W	1992	1793	1681	13.8388
YGR159C	1245	1046	45327	639.643
YNL331C	1131	932	674.645	10.6849
YML058W-A	207	27.3759	26	14.019
YOL160W	342	143	24	2.47735
YKR075C	924	725	2515	51.205
YDR066C	591	392	327	12.3133
YDR325W	3108	2909	3290	16.6942
YHR006W	1626	1427	3754	38.8314
YNL203C	612	413	135	4.82499
YGL040C	1029	830	5841	103.877
YOR259C	1314	1115	13621	180.321
YBL041W	726	527	9314	260.878
YDL085C-A	207	27.3759	951	512.773
YER084W	387	188	33	2.59101
YPL192C	402	203	22	1.5997
YGL030W	318	119.005	35204	4366.56
YNL009W	1263	1064	389	5.3966
YBR108W	2844	2645	1292	7.21023
YNL070W	183	19.3378	485	370.208
YJR139C	1080	881	25493	427.127
YAR010C	1323	1124	2175.68	28.572
YDL092W	441	242	3652	222.755
YJL044C	1377	1178	4826	60.472
YIR016W	798	599	694	17.1019
YLR404W	858	659	862	19.3079
YOR096W	573	374	56483.4	2229.26
YCL058W-A	342	143	915	94.4489
YML062C	1179	980	3023	45.5328
YNL206C	1368	1169	4355	54.9903
YBR029C	1374	1175	9881	124.13
YJL101C	2037	1838	3105	24.9361
YKL047W	1551	1352	2806	30.6354
YDR375C	1371	1172	2188	27.557
YLR375W	1032	833	5724	101.43
YPL183W-A	282	83.2735	783	138.793
YIL153W	1182	983	1519	22.8095
YLR252W	306	107.022	153	21.1024
YGR098C	4893	4694	3777	11.8773
YER159C-A	1323	1124	2.73659e-07	3.59381e-09
YER010C	705	506	1966	57.3516
YJL197W	3765	3566	6475	26.8022
YHR149C	2205	2006	4152	30.5519
YDR146C	2130	1931	5009	38.2896
YDL212W	633	434	7850	266.988
YER025W	1584	1385	27836	296.667
YJR037W	384	185	0	0
YJL068C	900	701	3617	76.1628
YBR046C	1005	806	2455	44.9603
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	8638	227.687
YGL238W	2883	2684	13001	71.5001
YBR111W-A	291	92.1144	777	124.51
YLR463C	552	353	151.045	6.31601
YLL047W	384	185	16	1.27662
YBR052C	633	434	4292	145.976
YCL069W	1377	1178	3.85247	0.0482732
YPR085C	1332	1133	1532	19.9591
YBR089W	600	401	7	0.257671
YPR167C	786	587	1921	48.3061
YER048C	1176	977	10526	159.031
YKL154W	735	536	3287	90.5206
YHR169W	1296	1097	4866	65.4753
YGR247W	720	521	1150	32.5816
YER037W	966	767	2776	53.424
YLR321C	1281	1082	3119	42.5501
YFL034W	3222	3023	3373	16.4699
YMR063W	720	521	484	13.7126
YIL125W	3045	2846	5726	29.6981
YIR023C-A	324	125.002	1	0.118085
YIL032C	357	158	0	0
YOR270C	2523	2324	36771	233.551
YNL184C	327	128.001	261	30.098
YLR304C	2337	2138	18374	126.855
YHR145C	357	158	2	0.186847
YGL017W	1512	1313	1853	20.8316
YDR133C	336	137	3197.69	344.529
YBR200W	1656	1457	3296	33.3918
YOR087W	2028	1829	4185	33.7749
YFR053C	1458	1259	9971	116.903
YOR212W	1272	1073	7151	98.3738
YIL098C	468	269	748	41.0451
YNL110C	663	464	8292	263.787
YML128C	1542	1343	2955	32.4783
YOR001W	2202	2003	6411	47.2451
YER129W	3429	3230	7465	34.1145
YBL001C	315	116.007	3830	487.333
YOR304C-A	231	40.0835	284	104.584
YDR373W	573	374	3062	120.85
YOR057W	1188	989	3540	52.8347
YGR091W	1485	1286	1676	19.2374
YLR087C	8877	8678	2940	5.00081
YAL012W	1185	986	15416	230.785
YDR351W	2595	2396	4816	29.6696
YOL002C	954	755	3947	77.1671
YGL244W	1677	1478	9193	91.8111
YCL035C	333	134.001	4292	472.787
YKL146W	2079	1880	4353	34.1777
YHL008C	1884	1685	2703	23.6787
YGR005C	1203	1004	4728	69.5114
YPR152C	1398	1199	1077	13.2589
YNL235C	432	233	3	0.190054
YNL066W	1263	1064	14047	194.874
YJL107C	1164	965	442	6.76094
YOL092W	927	728	8052	163.262
YNL336W	1146	947	2679.73	41.769
YKL206C	804	605	1659	40.4765
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	2570	29.0248
YOR156C	2181	1982	1075	8.00603
YLR381W	2202	2003	1442	10.6267
YOL003C	1137	938	2244	35.3128
YJR162C	351	152	6	0.582666
YEL005C	849	650	843	19.1437
YCL048W-A	240	46.2784	3	0.956874
YIR017C	564	365	607	24.5475
YBL028C	321	122.003	2455	297.024
YGR184C	5853	5654	7654	19.9823
YKL039W	1572	1373	7054	75.8363
YGL028C	1629	1430	19299	199.21
YMR127C	1017	818	1214	21.9067
YLR418C	1182	983	3579	53.7428
YDR247W	1386	1187	1338	16.6386
YBL029C-A	285	86.2066	673	115.236
YMR205C	2880	2681	38160	210.099
YKR008W	1878	1679	5756	50.6037
YJL118W	660	461	407	13.0318
YFR043C	714	515	957	27.4294
YIL029C	429	230	207	13.2848
YDR265W	1014	815	937	16.9705
YOR255W	837	638	4	0.0925447
YNL131W	459	260	7488	425.113
YER101C	1293	1094	1028	13.8704
YNL312W	822	623	4035	95.6022
YDR365W-A	1323	1124	0	0
YJL172W	1731	1532	4618	44.4946
YMR215W	1575	1376	9113	97.7587
YHL031C	672	473	1706	53.239
YER159C	429	230	2084	133.746
YEL047C	1413	1214	7066	85.9146
YHR118C	1308	1109	1649	21.9483
YKL016C	525	326	4916	222.59
YOR160W	2919	2720	4704	25.5276
YHL045W	348	149	5	0.495331
YPR056W	1017	818	1814	32.7338
YBR201W	636	437	800	27.0222
YER144C	2418	2219	2271	15.1068
YOR185C	663	464	2014	64.0699
YBR264C	600	401	1341	49.3624
YFL015C	495	296	1	0.0498678
YDR239C	2364	2165	2682	18.2858
YML016C	2079	1880	5801	45.5467
YDL180W	1644	1445	2006	20.4916
Q0092	141	11.8758	0	0
YEL058W	1674	1475	7784	77.8974
YLR172C	903	704	8687	182.142
YBR024W	906	707	1041	21.7342
YOR023C	1701	1502	2469	24.2641
YJL168C	2202	2003	5555	40.9369
Q0120	1917	1718	1.29883	0.0111594
YJL121C	717	518	7466	212.75
YPL212C	1635	1436	10531	108.25
YJL036W	1272	1073	2161	29.7281
YGL114W	2178	1979	4226	31.5207
YOL077C	876	677	11673	254.511
YJL201W	1800	1601	2449	22.5793
YBL100W-B	5313	5114	2670.64	7.70846
YDR528W	1272	1073	1115	15.3387
YPL141C	2598	2399	3279	20.1755
YER138C	5268	5069	165159	480.942
YHR213W-A	234	42.0611	17	5.96597
YPR001W	1461	1262	181	2.11705
YBR135W	453	254	1648	95.7714
YNL262W	6669	6470	7711	17.5921
YNL317W	1398	1199	1776	21.8643
YLL033W	693	494	449	13.4163
YHL049C	816	617	746.968	17.8702
YML034C-A	399	200	0	0
YPR104C	2811	2612	4336	24.5035
YKL220C	2136	1937	361	2.751
YOR069W	2028	1829	3929	31.7089
YPL244C	1020	821	3540	63.6462
YGL164C	1323	1124	2402	31.5442
YGL231C	573	374	4484	176.973
YER090W	1524	1325	16769	186.811
YBL046W	1326	1127	2589	33.9094
YLR026C	1023	824	2594	46.4681
YPR049C	3537	3338	2725	12.0501
YIR018W	738	539	579	15.8563
YAR027W	708	509	1809	52.4606
YDL200C	567	368	687	27.5563
YIL114C	846	647	1814	41.3852
YGR026W	837	638	7441	172.156
YFL027C	1494	1295	2798	31.8926
YLR380W	1227	1028	3526	50.6292
YGR169C-A	279	80.3587	1181	216.935
YKL184W	1401	1202	5165	63.4276
YHR036W	1416	1217	1585	19.2243
YNL153C	390	191	3058	236.329
YGR079W	1113	914	2757	44.5249
YIL164C	600	401	858	31.5831
YML009C	213	30.0561	616	302.525
YDL133W	1314	1115	1817	24.0543
YOL073C	969	770	1512	28.985
YMR250W	1758	1559	2578	24.4089
YBR098W	2076	1877	830	6.52719
YDR444W	2064	1865	3319	26.2688
YHR005C	1419	1220	8070	97.6396
YDR507C	3429	3230	6771	30.943
YPR094W	324	125.002	404	47.7063
YMR303C	1047	848	160.069	2.78627
YBR237W	2550	2351	3020	18.9612
YER018C	666	467	655	20.7032
YDL130W	321	122.003	21865.4	2645.44
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	360	87.3503
YHR161C	1914	1715	4980	42.8625
YDR116C	858	659	1827	40.9228
YKL027W	1344	1145	4261	54.9311
YDR242W	1650	1451	804	8.17901
YOL145C	3234	3035	12584	61.2029
YLR281C	468	269	127.757	7.01044
YOR290C	5112	4913	6257	18.7989
YKR065C	594	395	2981	111.398
YJR031C	4227	4028	4902	17.9637
YBR139W	1527	1328	5023	55.8313
YPL241C	807	608	1289	31.294
YER023W	861	662	12276	273.723
YPL100W	1491	1292	1795	20.5076
YPL146C	1368	1169	8891	112.266
YLR439W	960	761	1414	27.4269
YCL055W	1008	809	2576	47.0013
YML024W	411	212	33222.8	2313.19
YGR039W	312	113.011	77	10.0574
YKR027W	2298	2099	2731	19.2053
YNL177C	930	731	2726	55.0454
YBR138C	1575	1376	851	9.129
YJL055W	738	539	7112	194.767
YJL136C	264	66.2053	22520.7	5021.13
YDR057W	1629	1430	2340	24.1542
YAR075W	474	275	8.92603	0.479113
YMR140W	1470	1271	1485	17.2462
YLR035C	2088	1889	1066	8.32986
YLR092W	2682	2483	1316	7.82333
YKR025W	849	650	4093	92.9481
YFL054C	1941	1742	1007	8.53284
YBR016W	387	188	1184	92.9621
YBR031W	1089	890	137117	2274.12
YHR142W	951	752	3293	64.6377
YBR225W	2703	2504	1279	7.5396
YNL035C	1170	971	3208	48.7672
YLL038C	744	545	1085	29.3863
YLR146W-A	189	20.9989	52	36.5526
YJL220W	453	254	0	0
YPR158C-D	5268	5069	32738.6	95.3345
YKL020C	3249	3050	4224	20.4426
YPL164C	2148	1949	1236	9.36093
YER094C	618	419	8971	316.038
YNL097C	993	794	1330	24.7254
YJR101W	801	602	2599	63.7268
YLR265C	1029	830	2012	35.7818
YOR161W-B	261	63.4937	3	0.697434
YDR447C	411	212	25374.2	1766.73
YIL136W	1182	983	2584	38.8017
YIL016W	480	281	1741	91.4544
YML127W	1746	1547	5367	51.2099
YOL143C	510	311	13875	658.544
YOR052C	453	254	2987	173.586
YGR029W	570	371	2407	95.7667
YPL278C	303	104.031	117.048	16.6079
YOL052C-A	186	20.1432	82	60.0894
YOR078W	645	446	5558	183.948
YGR166W	1683	1484	2492	24.7871
YMR302C	2553	2354	4500	28.2175
YPR040W	1071	872	1474	24.9513
YNL221C	2628	2429	6925	42.0828
YGL128C	852	653	629	14.2184
YCR092C	3057	2858	2989	15.4375
YKL072W	2301	2102	2637	18.5178
YEL020C-B	198	23.9008	0	0
YHR052W	1131	932	11138	176.402
YMR182C	636	437	144	4.864
YLR285W	786	587	4397	110.568
YJR098C	1971	1772	849	7.07223
YDR438W	1113	914	911	14.7124
YMR004W	1536	1337	4072	44.9561
YPL098C	342	143	1434	148.022
YER017C	2286	2087	4826	34.1332
YLR113W	1308	1109	9837	130.931
YIL149C	5040	4841	11987	36.55
YIL157C	594	395	2212	82.6609
YNL227C	1773	1574	4381	41.0848
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	12	0.835522
YPR151C	621	422	23	0.804503
YOL006C	2310	2111	8766	61.2951
YHR044C	741	542	480.166	13.0769
YFL024C	2499	2300	3693	23.7008
YDR180W	4482	4283	2870	9.89113
YJR091C	3276	3077	3935	18.8768
YBL077W	432	233	1	0.0633514
YPL125W	3099	2900	5516	28.0762
YLR176C	2436	2237	941	6.2092
YLR010C	483	284	240	12.474
YJL073W	1938	1739	2551	21.6533
YMR135C	1368	1169	2521	31.8325
YMR259C	4263	4064	7324	26.6015
YOL071W	489	290	940	47.8456
YLR467C-A	483	284	0.000327096	1.70008e-05
YGL126W	1143	944	2757	43.1099
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	430	3.45895
YCR083W	384	185	1178	93.9909
YKR057W	264	66.2053	10280.3	2292.06
YNL140C	570	371	533.655	21.2324
YGL113W	2007	1808	2364	19.3002
YDL023C	321	122.003	3	0.362963
YEL077C	3834	3635	3170.77	12.8758
YER109C	2400	2201	2385	15.9949
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1460	9.56967
YNR001C	1440	1241	10112	120.276
YIL116W	1158	959	10080	155.151
YNL022C	1473	1274	4891	56.6683
YGR100W	2853	2654	4438	24.683
YER172C	6492	6293	6486	15.2136
YNR032C-A	222	34.6815	403	171.522
YKL042W	1092	893	1279	21.1413
YOR252W	537	338	2169	94.7229
YGR052W	1110	911	2678	43.3915
YDL196W	330	131.001	8	0.901421
YER141W	1461	1262	3892	45.5225
YBR060C	1863	1664	2828	25.0864
YJL124C	519	320	3834	176.854
YPR172W	603	404	1629	59.5185
YGL091C	987	788	1814	33.98
YER042W	555	356	1391	57.6752
YJL100W	1824	1625	840	7.63024
YIL060W	435	236	4	0.250184
YHR047C	2571	2372	5439	33.8467
YDR202C	1056	857	2270	39.0982
YJR150C	897	698	6	0.126884
YAL035W	3009	2810	46646	245.031
YNL015W	228	38.1945	849	328.11
YPR013C	954	755	1041	20.3524
YJL024C	585	386	1612	61.6439
YCL007C	393	194	5	0.380435
YKL167C	414	215	925	63.5061
YMR070W	1473	1274	3129	36.2534
YFR049W	372	173	940	80.2036
YML083C	1257	1058	20	0.279034
YDR296W	681	482	2004	61.371
YPL110C	3672	3473	2316	9.84342
YLR205C	954	755	330	6.45178
YBL100W-A	1317	1118	0	0
YNL120C	486	287	1	0.0514316
YBR080C	2277	2078	8521	60.5281
YMR009W	540	341	1244	53.8491
YOR243C	2031	1832	11465	92.3764
YBR235W	3363	3164	3971	18.5257
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	5985	54.466
YDR193W	399	200	1	0.0738044
YNL207W	1278	1079	5028	68.7838
YLL043W	2010	1811	7749	63.1596
YER110C	3342	3143	21651	101.682
YER005W	1893	1694	3571	31.1164
YBR239C	1590	1391	669	7.09923
YFR027W	846	647	544	12.411
YJL064W	396	197	1	0.0749283
YML005W	1389	1190	2154	26.7184
YPL040C	3009	2810	2200	11.5566
YMR120C	1779	1580	10268	95.927
YGR283C	1026	827	2736	48.8341
YPL113C	1191	992	107	1.59215
YIL084C	984	785	1021	19.1985
YGR141W	1404	1205	1962	24.0339
YDL151C	582	383	2	0.0770803
YER119C	1347	1148	1560	20.0583
YFL030W	1158	959	342	5.26405
YNL205C	423	224	30.686	2.02211
YPR166C	348	149	945	93.6176
YML108W	318	119.005	687	85.2127
YDR322C-A	291	92.1144	1963	314.561
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	254	8.46335
YIL173W	4650	4451	1954.3	6.48106
YDR013W	627	428	827	28.5216
YML070W	1755	1556	9564	90.7282
YNR076W	363	164	51.8011	4.66237
YML095C	633	434	324	11.0196
YPR195C	330	131.001	10	1.12678
YPL008W	2586	2387	2713	16.7768
YDL156W	1569	1370	904	9.74003
YIR036W-A	402	203	0	0
YDR274C	372	173	0	0
YDR173C	1068	869	872	14.8118
YKL134C	2319	2120	1906	13.2709
YDR190C	1392	1193	14163	175.238
YBL039C	1740	1541	21453	205.493
YOR293W	318	119.005	38989.3	4836.08
YLR399C	2061	1862	10340	81.9697
YDR109C	2148	1949	2368	17.9342
YLR356W	594	395	915	34.1929
YPL057C	1149	950	2707	42.0607
YJL058C	1632	1433	1035	10.6612
YBL004W	7482	7283	14594	29.5785
YFR015C	2127	1928	765	5.85688
YLL042C	504	305	65	3.14576
YLR432W	1572	1373	34584	371.807
YLR410W-B	5313	5114	3895.21	11.243
YDR263C	1293	1094	409	5.51846
YDR334W	4545	4346	6330	21.4994
YER088C-A	324	125.002	143	16.8862
YNL233W	2679	2480	3279	19.5165
YNL334C	669	470	373.218	11.7213
YOL021C	3006	2807	7822	41.1327
YBR140C	9279	9080	7190	11.6884
Q0255	1419	1220	0	0
YOL118C	309	110.015	7	0.939198
YAR030C	342	143	6	0.619337
YHR106W	1029	830	1393	24.7734
YOR389W	1875	1676	627.534	5.52682
YGL118C	438	239	1	0.061761
YLR325C	237	44.1265	24418	8168.13
YMR100W	1863	1664	2932	26.009
YGL089C	363	164	5	0.450027
YMR207C	6372	6173	3481	8.32377
YNL248C	1248	1049	14518	204.288
YLL020C	306	107.022	121	16.6888
YLR341W	1434	1235	35	0.418325
