target_id	length	eff_length	est_counts	tpm
YLR335W	2163	1964	10960	96.5589
YGL053W	714	515	978.521	32.8766
YHR156C	1023	824	583	12.2423
YIR012W	1296	1097	9782	154.292
YDR129C	1929	1730	17414	174.171
YLL026W	2727	2528	17029	116.556
YLR056W	1098	899	19264	370.775
YMR283C	1542	1343	1568	20.202
YML133C	4125	3926	3049.32	13.4393
YER083C	858	659	3212	84.3361
YGL132W	336	137	1	0.126299
YLR110C	402	203	119139	10155
YGR099W	2067	1868	1906	17.6551
YBR137W	540	341	1465	74.3373
YJR062C	1374	1175	1914	28.1856
YNL094W	1764	1565	3053	33.7548
YNL281W	462	263	4219	277.573
YHR022C	771	572	69	2.08726
YAR033W	705	506	563.435	19.2671
YDR320W-B	138	11.5331	0	0
YFL020C	369	170	53	5.39449
YCL001W-A	462	263	8	0.526329
YHR001W-A	234	42.0611	869	357.489
YGR010W	1188	989	1482.35	25.9346
YDL098C	585	386	719	32.2303
YMR150C	573	374	1239	57.3222
YLR282C	342	143	1	0.121
YGL024W	336	137	25	3.15749
YBR057C	1101	902	2159	41.4161
YOR153W	4536	4337	30237	120.635
YPL032C	2478	2279	7511	57.0265
YLR034C	1422	1223	3863	54.654
YGR157W	2610	2411	18047	129.518
YOR277C	309	110.015	12	1.88735
YCL047C	777	578	1000	29.9361
YBR284W	2394	2195	214	1.68695
YBL027W	570	371	66833.4	3117.04
YMR018W	1545	1346	168	2.15967
YNL213C	645	446	1204	46.7106
YGR238C	2649	2450	2020	14.2662
YGR125W	3111	2912	4197	24.9385
YML100W-A	174	17.1937	1	1.00636
YKL130C	741	542	1288	41.1188
YDR536W	1710	1511	7	0.0801599
YNR058W	1443	1244	811	11.2804
YML103C	4968	4769	10247	37.1786
YIL051C	438	239	8444	611.327
YOR104W	849	650	867.464	23.092
YOR305W	729	530	1563	51.0278
YDR183C-A	258	60.8345	131	37.2601
YLR059C	810	611	2158	61.113
YPL129W	735	536	5539	178.809
YNL337W	255	58.2335	0	0
YER079W	633	434	632	25.1971
YKR063C	1509	1310	2479	32.7438
YMR230W-A	189	20.9989	5	4.11999
YLL009C	210	28.6775	446	269.102
YFL057C	459	260	274.93	18.2967
YPR003C	2265	2066	1260	10.5527
YAL045C	309	110.015	1	0.157279
YGL064C	1686	1487	1539	17.9082
YDR107C	2019	1820	1710	16.2573
YJR059W	2457	2258	2801	21.4641
YDR461C-A	243	48.5146	97	34.5957
YML117W	3405	3206	7230	39.021
YOR095C	777	578	5087	152.285
YIL082W	873	674	3.06197	0.0786075
YLR158C	1089	890	4121	80.1191
YMR116C	960	761	128107	2912.81
YKL091C	933	734	1083	25.5303
YKL096W	720	521	4254	141.281
YFL063W	456	257	3	0.201981
YJL219W	1704	1505	40.1246	0.461315
YKR106W	1848	1649	286.255	3.0037
YCL054W	2526	2327	17138	127.435
YDR412W	708	509	4220	143.456
YDR110W	1701	1502	3302	38.0391
YMR020W	1527	1328	1614	21.0295
YPR082C	432	233	1032	76.6385
YJL193W	1209	1010	1761	30.169
YAL063C-A	291	92.1144	9	1.69059
YOR047C	1335	1136	3995	60.8502
YDR210C-D	5268	5069	6900.62	23.5553
YDR123C	915	716	1799	43.4752
YBR149W	1035	836	8952	185.284
YBR196C-B	105	8.69459	0	0
YDL225W	1656	1457	5329	63.2863
YNR003C	954	755	3512	80.488
YOR150W	492	293	1481	87.4603
YGR030C	477	278	870	54.1499
YNL112W	1641	1442	36222	434.641
YNL261W	1440	1241	2197	30.6324
YDR389W	1965	1766	2923	28.6392
YDR226W	669	470	22853	841.335
YBR172C	2223	2024	9626	82.2922
YPR153W	423	224	155	11.9731
YHR050W-A	171	16.5603	86	89.8576
YML003W	873	674	299	7.67599
YJL080C	3669	3470	20011	99.7844
YIL144W	2076	1877	2308	21.2762
YLR399W-A	105	8.69459	0	0
YOR089C	633	434	4314	171.994
YJR022W	330	131.001	272	35.9267
YPR034W	1434	1235	5066	70.9776
YIL126W	4080	3881	10981	48.9578
YIL148W	387	188	44370.1	4083.72
YER076W-A	348	149	13	1.50966
YDR477W	1902	1703	3909	39.7168
YKL061W	342	143	346	41.8661
YMR316C-B	309	110.015	83	13.0541
YPL194W	1839	1640	962	10.1497
YDL026W	312	113.011	1	0.15311
YOR219C	2796	2597	3429	22.8465
YGR122C-A	129	10.6044	0	0
YBR164C	552	353	3755	184.06
YCR102C	1107	908	126.217	2.40522
YMR060C	984	785	1547	34.0992
YIL076W	891	692	6878	171.981
YBR217W	561	362	478	22.8477
YIR014W	729	530	128	4.17886
YMR245W	621	422	19	0.779049
YBR109W-A	225	36.3941	72	34.2315
YOR178C	2382	2183	12	0.0951154
YPL068C	882	683	855	21.6605
YGR117C	1431	1232	3300	46.3475
YKR080W	963	764	3163	71.6357
YHR137C-A	651	452	1	0.0382811
YDR014W	1944	1745	1018	10.0943
YOR314W	330	131.001	4	0.528335
YGR275W	474	275	1867	117.472
YGR212W	1407	1208	762	10.9147
YNL210W	813	614	7	0.197266
YGL233W	2733	2534	4289	29.2869
YJR115W	510	311	202	11.2387
YLR457C	960	761	652	14.8247
YBR030W	1659	1460	3210	38.0431
YPL225W	441	242	7049	504.006
YJR036C	2679	2480	449	3.13269
YDR138W	2259	2060	3544	29.768
YMR195W	384	185	818	76.5077
YGR004W	1389	1190	1602	23.2937
YFL008W	3678	3479	6632	32.9848
YDR054C	888	689	4084	102.563
YDL119C	924	725	850	20.2864
YLR465C	309	110.015	13	2.04462
YPR134W	807	608	810	23.0518
YIL046W-A	165	15.3999	0	0
YER188W	720	521	196	6.50941
YMR301C	2073	1874	3662	33.8121
YNL179C	438	239	499	36.1265
YPR116W	834	635	183	4.98656
YNL253W	1269	1070	1557	25.1784
YDR278C	318	119.005	0	0
YDR199W	366	167	1	0.103611
YOL103W	1830	1631	7310	77.5509
YLR386W	2643	2444	3066	21.7067
YNL143C	393	194	130	11.5948
YFR045W	930	731	580	13.7288
YER181C	324	125.002	3	0.415267
YBR037C	888	689	771	19.3624
YPR145W	1719	1520	49697.3	565.734
YMR123W	369	170	2138	217.612
YNR024W	561	362	1563	74.7091
YER133W	939	740	11551	270.092
YNL019C	855	656	0	0
YOR396W	5391	5192	2883.84	9.61081
YKR079C	2517	2318	4781	35.6885
YOR303W	1236	1037	16198	270.275
YLL004W	1851	1652	2099	21.985
YLR221C	663	464	3705	138.164
YNL152W	1230	1031	1467	24.6204
YPL033C	846	647	129	3.44992
YCR098C	1557	1358	180	2.29349
YJR140C	4947	4748	3671	13.3782
YJL111W	1653	1454	20573	244.825
YNL244C	327	128.001	6966	941.655
YNL135C	345	146	8830	1046.48
YHL015W	366	167	48127	4986.5
YIL154C	1041	842	2011	41.326
YGR236C	288	89.1545	12	2.32896
YJL084C	3141	2942	2181	12.8273
YDL085W	1638	1439	102	1.22649
YAR028W	705	506	997	34.0932
YML115C	1608	1409	5764	70.7842
YJL150W	303	104.031	1	0.166326
YBR278W	606	407	810	34.4361
YDR236C	657	458	1288	48.6602
YPR184W	4611	4412	1033	4.05124
YDR371C-A	105	8.69459	0	0
YOR018W	2514	2315	1462	10.9275
YDL191W	363	164	30868.4	3256.82
YDR481C	1701	1502	5094	58.683
YPR145C-A	237	44.1265	23	9.01886
YOR349W	3045	2846	996	6.05547
YNL150W	408	209	6	0.496739
YBR144C	315	116.007	6	0.894931
YLR433C	1662	1463	3114	36.8297
YCR018C	666	467	922	34.1615
YJL002C	1431	1232	16819	236.218
YFR037C	1674	1475	10641	124.829
YLR264W	204	26.1481	823.081	544.66
YLR353W	1812	1613	2405	25.7991
YHL016C	2208	2009	455	3.91882
YLR135W	2247	2048	1400	11.8283
YOL088C	834	635	2151	58.6125
YPL086C	1674	1475	6885	80.7673
YHL044W	708	509	466	15.8413
YOR209C	1290	1091	12665	200.865
YBR027C	333	134.001	5	0.645634
YBR023C	3498	3299	8777	46.0349
YDR142C	1128	929	1348	25.1072
YIR025W	1107	908	663	12.6343
YER066C-A	501	302	8	0.45836
YDR036C	1503	1304	2915	38.6798
YBR300C	498	299	0	0
YOR394C-A	168	15.9631	2	2.16788
YJR106W	2178	1979	1411	12.3369
YKL135C	2181	1982	5492	47.9458
YMR223W	1416	1217	2053	29.1892
YML009C-A	327	128.001	1	0.135179
YKL120W	975	776	40048	892.982
YBL071C-B	99	8.31548	0	0
YDL040C	2565	2366	14465	105.786
YMR142C	600	401	52355.9	2259.15
YKL089W	1650	1451	1339	15.9675
YLR239C	987	788	1447	31.7735
YMR158W-B	321	122.003	0	0
YPL019C	2508	2309	3732	27.9667
YHR050W	1650	1451	3045	36.3114
YLR102C	798	599	722	20.8561
YPL085W	6588	6389	5705	15.4506
YJL071W	1725	1526	2511	28.4718
YJR010W	1536	1337	2771	35.8615
YJL130C	6645	6446	26270	70.5169
YCR021C	999	800	1983	42.89
YPR204C-A	483	284	0	0
YHR063C	1140	941	6566	120.735
YBR038W	2892	2693	3665	23.5484
YBR277C	402	203	1	0.0852368
YGL049C	2745	2546	5875	39.9276
YOL063C	2874	2675	3068	19.8452
YHR009C	1572	1373	5829	73.4593
YGR172C	747	548	3298	104.134
YLR279W	390	191	8	0.724736
YGR111W	1203	1004	2938	50.6339
YLR461W	363	164	13.5906	1.4339
YOR039W	777	578	3775	113.009
YPR053C	456	257	2059.35	138.65
YMR101C	1032	833	55	1.14246
YPL087W	954	755	1909	43.7504
YKR105C	1749	1550	7	0.0781429
YDR135C	4548	4349	12392	49.3032
YNL001W	1161	962	3676	66.1186
YKL015W	2940	2741	5645	35.6351
YGR094W	3315	3116	51025	283.341
YOL146W	585	386	940	42.137
YDL218W	954	755	128	2.9335
YNL098C	969	770	10581	237.771
YNL032W	846	647	2072	55.4126
YHR184W	1716	1517	361	4.11761
YLR332W	1131	932	4697	87.2023
YGR081C	633	434	2914	116.178
YCL005W-A	222	34.6815	1912	953.922
YOL156W	1704	1505	46.3569	0.532968
YHR168W	1557	1358	1189	15.1497
YBR058C-A	243	48.5146	394	140.523
YOR183W	390	191	9	0.815328
YHR062C	882	683	2207	55.912
YGR248W	768	569	460	13.9884
YKL034W	2277	2078	2197	18.294
YMR138W	576	377	698	32.0359
YOL058W	1263	1064	33374	542.738
YJL110C	1656	1457	2929	34.7843
YHL007C	2820	2621	7260	47.9284
YPL022W	3303	3104	5057	28.19
YHR208W	1182	983	86152	1516.47
YAR042W	3567	3368	4035	20.7298
YFL012W-A	375	176	0	0
YKR013W	990	791	7474	163.493
YJL074C	3693	3494	3860	19.1156
YIR009W	336	137	376	47.4886
YLR384C	4050	3851	13741	61.7402
YOR127W	3024	2825	4923	30.1533
YPR188C	492	293	1334	78.7792
YKR064W	2592	2393	3041	21.9886
YGL018C	555	356	551	26.7809
YJL198W	2646	2447	8467	59.8713
YMR261C	3165	2966	5541	32.3251
YPL013C	366	167	1016	105.269
YER001W	2289	2090	11535	95.4981
YOR179C	567	368	882	41.471
YBR134W	402	203	5	0.426184
YGR116W	4356	4157	17117	71.2477
YBR126W-A	207	27.3759	326	206.05
YHR213W	597	398	2.07751	0.0903197
YGL234W	2409	2210	18563	145.338
YPL030W	1704	1505	4194	48.2187
YGR002C	1431	1232	1678	23.567
YER164W	4407	4208	5997	24.6594
YPR108W	1290	1091	10385	164.704
YDR385W	2529	2330	177542	1318.46
YDR480W	972	773	917	20.5264
YBR109C	444	245	6313	445.854
YMR271C	684	485	350	12.4868
YOR306C	1566	1367	1442	18.2524
YGR112W	1170	971	911	16.2339
YBL089W	1380	1181	1644	24.0866
YLL012W	1722	1523	1956	22.2225
YLR213C	1269	1070	135	2.1831
YMR013C-A	150	13.0193	0	0
YHR082C	3090	2891	7388	44.2183
YLR013W	426	227	0	0
YDR439W	1044	845	1123	22.9957
YDR381W	681	482	12117	434.982
YDR349C	1791	1592	5970	64.8865
YLL028W	1761	1562	3111	34.4621
YJR010C-A	285	86.2066	570	114.408
YLR408C	369	170	190	19.3387
YPL121C	669	470	4	0.14726
YDR290W	330	131.001	0	0
YNL323W	1245	1046	2964	49.0309
YGR254W	1314	1115	33659.7	522.347
YPR067W	558	359	993	47.8606
YIL145C	930	731	3537	83.7223
YBL112C	318	119.005	89.595	13.0269
YMR209C	1374	1175	2643	38.9209
YPR102C	525	326	47116.7	2500.81
YLR168C	693	494	1702	59.6151
YPL123C	1305	1106	637	9.9657
YOR172W	2361	2162	2318	18.5516
YJL149W	1992	1793	1492	14.3983
YGR159C	1245	1046	43264	715.679
YNL331C	1131	932	581.398	10.794
YML058W-A	207	27.3759	20	12.6411
YOL160W	342	143	16	1.93601
YKR075C	924	725	2503	59.7374
YDR066C	591	392	222	9.79919
YDR325W	3108	2909	3031	18.0287
YHR006W	1626	1427	3417	41.4328
YNL203C	612	413	129	5.40459
YGL040C	1029	830	4704	98.0647
YOR259C	1314	1115	11569	179.533
YBL041W	726	527	7678	252.093
YDL085C-A	207	27.3759	707	446.863
YER084W	387	188	21	1.93279
YPL192C	402	203	8	0.681895
YGL030W	318	119.005	27662	4022
YNL009W	1263	1064	360	5.85443
YBR108W	2844	2645	1017	6.65302
YNL070W	183	19.3378	448	400.861
YJR139C	1080	881	21483	421.932
YAR010C	1323	1124	2212.87	34.0654
YDL092W	441	242	3343	239.026
YJL044C	1377	1178	4128	60.6342
YIR016W	798	599	594	17.1586
YLR404W	858	659	789	20.7164
YOR096W	573	374	45478.6	2104.06
YCL058W-A	342	143	947	114.587
YML062C	1179	980	2583	45.606
YNL206C	1368	1169	3888	57.5486
YBR029C	1374	1175	8848	130.296
YJL101C	2037	1838	2818	26.5289
YKL047W	1551	1352	2428	31.0739
YDR375C	1371	1172	1972	29.1141
YLR375W	1032	833	4693	97.483
YPL183W-A	282	83.2735	644	133.814
YIL153W	1182	983	1260	22.1789
YLR252W	306	107.022	125	20.2097
YGR098C	4893	4694	3583	13.2077
YER159C-A	1323	1124	0.00465238	7.16197e-05
YER010C	705	506	1678	57.3806
YJL197W	3765	3566	5824	28.2594
YHR149C	2205	2006	4517	38.9621
YDR146C	2130	1931	4449	39.8661
YDL212W	633	434	6596	262.975
YER025W	1584	1385	25974	324.498
YJR037W	384	185	0	0
YJL068C	900	701	2975	73.4332
YBR046C	1005	806	2121	45.5333
YAL016C-B	186	20.1432	0	0
YCR024C-A	123	10.0577	0	0
YGL011C	759	560	7437	229.791
YGL238W	2883	2684	11783	75.9621
YBR111W-A	291	92.1144	641	120.408
YLR463C	552	353	125.805	6.16663
YLL047W	384	185	12	1.12236
YBR052C	633	434	3165	126.185
YCL069W	1377	1178	0	0
YPR085C	1332	1133	1431	21.8541
YBR089W	600	401	2	0.0862996
YPR167C	786	587	2092	61.6662
YER048C	1176	977	8853	156.79
YKL154W	735	536	2864	92.4553
YHR169W	1296	1097	4923	77.6509
YGR247W	720	521	868	28.8274
YER037W	966	767	1658	37.4035
YLR321C	1281	1082	2862	45.7684
YFL034W	3222	3023	3312	18.9573
YMR063W	720	521	510	16.9378
YIL125W	3045	2846	5141	31.2562
YIR023C-A	324	125.002	3	0.415267
YIL032C	357	158	1	0.109513
YOR270C	2523	2324	30416	226.459
YNL184C	327	128.001	217	29.3338
YLR304C	2337	2138	14652	118.58
YHR145C	357	158	2	0.219026
YGL017W	1512	1313	1694	22.324
YDR133C	336	137	2922.55	369.117
YBR200W	1656	1457	3006	35.6987
YOR087W	2028	1829	3706	35.0603
YFR053C	1458	1259	7042	96.7818
YOR212W	1272	1073	6401	103.222
YIL098C	468	269	616	39.6234
YNL110C	663	464	7895	294.413
YML128C	1542	1343	2044	26.3347
YOR001W	2202	2003	6086	52.5744
YER129W	3429	3230	6868	36.7918
YBL001C	315	116.007	3274	488.334
YOR304C-A	231	40.0835	273	117.848
YDR373W	573	374	2737	126.627
YOR057W	1188	989	3206	56.0907
YGR091W	1485	1286	1463	19.6846
YLR087C	8877	8678	2849	5.68063
YAL012W	1185	986	13718	240.734
YDR351W	2595	2396	4374	31.5875
YOL002C	954	755	3504	80.3046
YGL244W	1677	1478	8503	99.5454
YCL035C	333	134.001	3435	443.551
YKL146W	2079	1880	3833	35.278
YHL008C	1884	1685	2382	24.4605
YGR005C	1203	1004	4209	72.5385
YPR152C	1398	1199	938	13.5365
YNL235C	432	233	1	0.0742621
YNL066W	1263	1064	11913	193.733
YJL107C	1164	965	377	6.75986
YOL092W	927	728	7291	173.292
YNL336W	1146	947	2137.36	39.0528
YKL206C	804	605	1408	40.269
YGL014C-A	162	14.8683	0	0
YMR115W	1506	1307	2212	29.2842
YOR156C	2181	1982	960	8.38091
YLR381W	2202	2003	1418	12.2495
YOL003C	1137	938	1927	35.5469
YJR162C	351	152	6	0.683016
YEL005C	849	650	754	20.0716
YCL048W-A	240	46.2784	0	0
YIR017C	564	365	709	33.6106
YBL028C	321	122.003	2254	319.673
YGR184C	5853	5654	7125	21.8048
YKL039W	1572	1373	5909	74.4675
YGL028C	1629	1430	16501	199.663
YMR127C	1017	818	1075	22.7394
YLR418C	1182	983	2887	50.8179
YDR247W	1386	1187	926	13.4984
YBL029C-A	285	86.2066	500	100.358
YMR205C	2880	2681	31462	203.055
YKR008W	1878	1679	5610	57.8143
YJL118W	660	461	423	15.8768
YFR043C	714	515	808	27.1474
YIL029C	429	230	197	14.8205
YDR265W	1014	815	805	17.0908
YOR255W	837	638	1	0.0271208
YNL131W	459	260	6745	448.882
YER101C	1293	1094	930	14.7092
YNL312W	822	623	3411	94.7364
YDR365W-A	1323	1124	1.66634e-05	2.5652e-07
YJL172W	1731	1532	4324	48.8371
YMR215W	1575	1376	8314	104.548
YHL031C	672	473	1387	50.7386
YER159C	429	230	1925	144.819
YEL047C	1413	1214	6051	86.2446
YHR118C	1308	1109	1520	23.7157
YKL016C	525	326	4429	235.078
YOR160W	2919	2720	4271	27.1696
YHL045W	348	149	8	0.929024
YPR056W	1017	818	1608	34.0139
YBR201W	636	437	662	26.212
YER144C	2418	2219	2053	16.0087
YOR185C	663	464	1576	58.7708
YBR264C	600	401	1147	49.4928
YFL015C	495	296	4	0.233825
YDR239C	2364	2165	2238	17.8865
YML016C	2079	1880	4938	45.4482
YDL180W	1644	1445	1876	22.4641
Q0092	141	11.8758	0	0
YEL058W	1674	1475	6092	71.4646
YLR172C	903	704	7848	192.89
YBR024W	906	707	891	21.8063
YOR023C	1701	1502	2384	27.4637
YJL168C	2202	2003	5166	44.6269
Q0120	1917	1718	2.2635	0.0227972
YJL121C	717	518	6541	218.493
YPL212C	1635	1436	9886	119.121
YJL036W	1272	1073	1900	30.6392
YGL114W	2178	1979	3713	32.464
YOL077C	876	677	11105	283.827
YJL201W	1800	1601	2407	26.0141
YBL100W-B	5313	5114	2286.98	7.73792
YDR528W	1272	1073	1288	20.7701
YPL141C	2598	2399	2903	20.9382
YER138C	5268	5069	144645	493.746
YHR213W-A	234	42.0611	20	8.2276
YPR001W	1461	1262	145	1.98807
YBR135W	453	254	1430	97.415
YNL262W	6669	6470	7379	19.7341
YNL317W	1398	1199	1653	23.8549
YLL033W	693	494	438	15.3416
YHL049C	816	617	650.031	18.2294
YML034C-A	399	200	4	0.346062
YPR104C	2811	2612	4169	27.6174
YKL220C	2136	1937	331	2.9568
YOR069W	2028	1829	3405	32.2127
YPL244C	1020	821	3134	66.051
YGL164C	1323	1124	2039	31.3888
YGL231C	573	374	3994	184.782
YER090W	1524	1325	15204	198.548
YBL046W	1326	1127	2293	35.2049
YLR026C	1023	824	2425	50.9223
YPR049C	3537	3338	2467	12.7881
YIR018W	738	539	514	16.5005
YAR027W	708	509	1418	48.2039
YDL200C	567	368	640	30.0923
YIL114C	846	647	1513	40.463
YGR026W	837	638	6511	176.584
YFL027C	1494	1295	2647	35.3678
YLR380W	1227	1028	3279	55.1914
YGR169C-A	279	80.3587	1011	217.692
YKL184W	1401	1202	4867	70.0616
YHR036W	1416	1217	1530	21.7533
YNL153C	390	191	2497	226.208
YGR079W	1113	914	3635	68.8148
YIL164C	600	401	787	33.9589
YML009C	213	30.0561	621	357.506
YDL133W	1314	1115	1759	27.297
YOL073C	969	770	1240	27.8647
YMR250W	1758	1559	1741	19.3231
YBR098W	2076	1877	800	7.37478
YDR444W	2064	1865	2816	26.1263
YHR005C	1419	1220	7860	111.477
YDR507C	3429	3230	6548	35.0776
YPR094W	324	125.002	360	49.832
YMR303C	1047	848	128.23	2.61649
YBR237W	2550	2351	2699	19.8643
YER018C	666	467	515	19.0816
YDL130W	321	122.003	18837.5	2671.62
YDL011C	324	125.002	0	0
YNL138W-A	258	60.8345	299	85.0441
YHR161C	1914	1715	4474	45.1393
YDR116C	858	659	1571	41.2491
YKL027W	1344	1145	3665	55.385
YDR242W	1650	1451	647	7.71543
YOL145C	3234	3035	11286	64.3435
YLR281C	468	269	85.5844	5.50511
YOR290C	5112	4913	5918	20.8426
YKR065C	594	395	2250	98.5618
YJR031C	4227	4028	4452	19.1245
YBR139W	1527	1328	4042	52.6649
YPL241C	807	608	1188	33.8093
YER023W	861	662	10176	265.976
YPL100W	1491	1292	1594	21.3476
YPL146C	1368	1169	8731	129.233
YLR439W	960	761	1207	27.4439
YCL055W	1008	809	2679	57.2991
YML024W	411	212	26923.8	2197.48
YGR039W	312	113.011	68	10.4115
YKR027W	2298	2099	2396	19.7514
YNL177C	930	731	2399	56.7853
YBR138C	1575	1376	800	10.0599
YJL055W	738	539	5906	189.596
YJL136C	264	66.2053	19272.1	5036.86
YDR057W	1629	1430	1992	24.1033
YAR075W	474	275	5.79531	0.364643
YMR140W	1470	1271	1354	18.433
YLR035C	2088	1889	1000	9.15991
YLR092W	2682	2483	1342	9.35189
YKR025W	849	650	3751	99.8521
YFL054C	1941	1742	864	8.58201
YBR016W	387	188	1085	99.8609
YBR031W	1089	890	116155	2258.25
YHR142W	951	752	2737	62.9768
YBR225W	2703	2504	1216	8.40277
YNL035C	1170	971	2821	50.2698
YLL038C	744	545	968	30.7328
YLR146W-A	189	20.9989	40	32.9599
YJL220W	453	254	0	0
YPR158C-D	5268	5069	30404.6	103.786
YKL020C	3249	3050	4110	23.3166
YPL164C	2148	1949	1133	10.0587
YER094C	618	419	7465	308.276
YNL097C	993	794	1234	26.8917
YJR101W	801	602	2115	60.7907
YLR265C	1029	830	1845	38.4629
YOR161W-B	261	63.4937	1	0.272517
YDR447C	411	212	21298.2	1738.32
YIL136W	1182	983	2012	35.4159
YIL016W	480	281	1345	82.8208
YML127W	1746	1547	4694	52.502
YOL143C	510	311	12799	712.097
YOR052C	453	254	2310	157.363
YGR029W	570	371	2149	100.227
YPL278C	303	104.031	85.5039	14.2215
YOL052C-A	186	20.1432	65	55.8352
YOR078W	645	446	5591	216.909
YGR166W	1683	1484	2319	27.039
YMR302C	2553	2354	3913	28.7625
YPR040W	1071	872	1381	27.4032
YNL221C	2628	2429	6408	45.6476
YGL128C	852	653	542	14.3618
YCR092C	3057	2858	2611	15.8077
YKL072W	2301	2102	2542	20.925
YEL020C-B	198	23.9008	6	4.34373
YHR052W	1131	932	10492	194.79
YMR182C	636	437	168	6.65198
YLR285W	786	587	3738	110.186
YJR098C	1971	1772	738	7.20636
YDR438W	1113	914	809	15.3153
YMR004W	1536	1337	3498	45.2701
YPL098C	342	143	1236	149.557
YER017C	2286	2087	4406	36.5296
YLR113W	1308	1109	8103	126.426
YIL149C	5040	4841	11625	41.551
YIL157C	594	395	1833	80.295
YNL227C	1773	1574	4238	46.5886
YBR141W-A	96	8.13768	0	0
YKL097C	411	212	3	0.244855
YPR151C	621	422	23	0.943059
YOL006C	2310	2111	7965	65.2861
YHR044C	741	542	368.192	11.7543
YFL024C	2499	2300	3615	27.1959
YDR180W	4482	4283	2795	11.2916
YJR091C	3276	3077	3306	18.5908
YBL077W	432	233	3	0.222786
YPL125W	3099	2900	5040	30.0716
YLR176C	2436	2237	808	6.24984
YLR010C	483	284	198	12.0634
YJL073W	1938	1739	2442	24.2979
YMR135C	1368	1169	1917	28.3747
YMR259C	4263	4064	6891	29.3394
YOL071W	489	290	816	48.6873
YLR467C-A	483	284	0.00592733	0.00036113
YGL126W	1143	944	2416	44.2841
YML007C-A	111	9.10829	0	0
YMR232W	2034	1835	435	4.10182
YCR083W	384	185	1047	97.9261
YKR057W	264	66.2053	8821.88	2305.64
YNL140C	570	371	478.166	22.3012
YGL113W	2007	1808	2260	21.6288
YDL023C	321	122.003	2	0.283649
YEL077C	3834	3635	2892.03	13.7664
YER109C	2400	2201	2349	18.4666
YBR200W-A	165	15.3999	0	0
YMR160W	2451	2252	1237	9.5044
YNR001C	1440	1241	7540	105.129
YIL116W	1158	959	8969	161.826
YNL022C	1473	1274	4562	61.9597
YGR100W	2853	2654	3891	25.3679
YER172C	6492	6293	6107	16.7917
YNR032C-A	222	34.6815	300	149.674
YKL042W	1092	893	1223	23.6973
YOR252W	537	338	2024	103.614
YGR052W	1110	911	1326	25.1854
YDL196W	330	131.001	7	0.924585
YER141W	1461	1262	3215	44.0803
YBR060C	1863	1664	2642	27.4728
YJL124C	519	320	3327	179.898
YPR172W	603	404	1407	60.261
YGL091C	987	788	1665	36.5604
YER042W	555	356	1200	58.325
YJL100W	1824	1625	685	7.29391
YIL060W	435	236	2	0.146636
YHR047C	2571	2372	4828	35.2189
YDR202C	1056	857	1780	35.9387
YJR150C	897	698	4	0.099158
YAL035W	3009	2810	42373	260.919
YNL015W	228	38.1945	725	328.444
YPR013C	954	755	848	19.4345
YJL024C	585	386	1508	67.5986
YCL007C	393	194	8	0.713529
YKL167C	414	215	790	63.5788
YMR070W	1473	1274	3062	41.5871
YFR049W	372	173	745	74.5133
YML083C	1257	1058	9	0.147191
YDR296W	681	482	1707	61.2787
YPL110C	3672	3473	1925	9.59068
YLR205C	954	755	299	6.85248
YBL100W-A	1317	1118	0	0
YNL120C	486	287	1	0.0602895
YBR080C	2277	2078	7425	61.8264
YMR009W	540	341	1013	51.4018
YOR243C	2031	1832	10484	99.0205
YBR235W	3363	3164	3577	19.5617
YPR160W-A	81	7.3499	0	0
YFL002C	1821	1622	5502	58.6939
YDR193W	399	200	0	0
YNL207W	1278	1079	4919	78.8822
YLL043W	2010	1811	6881	65.7441
YER110C	3342	3143	20559	113.183
YER005W	1893	1694	3022	30.8677
YBR239C	1590	1391	679	8.44629
YFR027W	846	647	555	14.8427
YJL064W	396	197	2	0.175666
YML005W	1389	1190	2005	29.1535
YPL040C	3009	2810	1866	11.4902
YMR120C	1779	1580	8787	96.2292
YGR283C	1026	827	2435	50.9468
YPL113C	1191	992	117	2.04079
YIL084C	984	785	898	19.7938
YGR141W	1404	1205	1685	24.1956
YDL151C	582	383	1	0.0451778
YER119C	1347	1148	1132	17.0619
YFL030W	1158	959	298	5.37676
YNL205C	423	224	27.4519	2.12055
YPR166C	348	149	740	85.9347
YML108W	318	119.005	707	102.796
YDR322C-A	291	92.1144	1691	317.643
YOL155W-A	135	11.2077	0	0
YIL132C	642	443	251	9.80378
YIL173W	4650	4451	2106.75	8.18992
YDR013W	627	428	707	28.5824
YML070W	1755	1556	7721	85.8593
YNR076W	363	164	75.1478	7.92859
YML095C	633	434	323	12.8776
YPR195C	330	131.001	10	1.32084
YPL008W	2586	2387	2489	18.0425
YDL156W	1569	1370	899	11.3544
YIR036W-A	402	203	1	0.0852368
YDR274C	372	173	2	0.200036
YDR173C	1068	869	796	15.8495
YKL134C	2319	2120	1654	13.4997
YDR190C	1392	1193	11903	172.639
YBL039C	1740	1541	19967	224.199
YOR293W	318	119.005	33598.2	4885.11
YLR399C	2061	1862	8719	81.0234
YDR109C	2148	1949	2102	18.6614
YLR356W	594	395	899	39.3809
YPL057C	1149	950	2350	42.8024
YJL058C	1632	1433	1000	12.0747
YBL004W	7482	7283	13677	32.4941
YFR015C	2127	1928	240	2.15391
YLL042C	504	305	64	3.63081
YLR432W	1572	1373	30160.6	380.096
